   1.9399213698121429e+00	   1.9634598728612747e+00	   1.9774359987162713e+00	   1.9984863732004892e+00	   2.0227442991944380e+00	   2.0382025140375584e+00	   2.0578387127161242e+00	   2.0799792261750194e+00	
   1.7695791450347951e+00	   1.7933504981529160e+00	   1.8131059720073945e+00	   1.8368750955511393e+00	   1.8471117260463508e+00	   1.8712767200093448e+00	   1.8980742800271719e+00	   1.9061292804619765e+00	
   1.8073784363130383e+00	   1.8352617711078014e+00	   1.8570324574961357e+00	   1.8847797952860892e+00	   1.9016341550271039e+00	   1.9207097753976496e+00	   1.9343153827577879e+00	   1.9468524669853362e+00	
   1.8161343470834528e+00	   1.8326863383643865e+00	   1.8524657143517915e+00	   1.8715244785744323e+00	   1.8937961036504634e+00	   1.9045279100916996e+00	   1.9174912224704759e+00	   1.9304305912596404e+00	
   1.9315943892930345e+00	   1.9614725328544609e+00	   1.9896501759470089e+00	   2.0246871972026796e+00	   2.0448627397586669e+00	   2.0726416477630480e+00	   2.0967488613161618e+00	   2.1123232039099515e+00	
   1.8484615384615388e+00	   1.8713641567179868e+00	   1.8841295603697696e+00	   1.8969205629978130e+00	   1.9093552846949635e+00	   1.9183484480776596e+00	   1.9401876402861435e+00	   1.9578926784754023e+00	
   1.9071125855145159e+00	   1.9329306059411671e+00	   1.9554231867783121e+00	   1.9750306158512028e+00	   1.9961621850624267e+00	   2.0174459117965595e+00	   2.0559900066736256e+00	   2.0628734290227322e+00	
   1.8941543700340517e+00	   1.9107976367496557e+00	   1.9396864859629013e+00	   1.9623374926504216e+00	   1.9863772380842166e+00	   2.0006827132021749e+00	   2.0140640846191884e+00	   2.0242437516321146e+00	
   1.8981042654028437e+00	   1.9260517942018065e+00	   1.9505186772512544e+00	   1.9700273819869156e+00	   1.9853269221236307e+00	   2.0092477236051076e+00	   2.0230337929989393e+00	   2.0380469352964621e+00	
   1.8576497599666044e+00	   1.8884531658899626e+00	   1.9203720870760477e+00	   1.9426501855340070e+00	   1.9706897824286314e+00	   1.9952174562845615e+00	   2.0138615354960905e+00	   2.0351643884343722e+00	
   1.8413510904047448e+00	   1.8737280404219983e+00	   1.8965762182128141e+00	   1.9296245141810942e+00	   1.9480045720956249e+00	   1.9677044267208201e+00	   1.9897490249981369e+00	   2.0091805252464447e+00	
   1.8037832157333733e+00	   1.8307873985752916e+00	   1.8562434822911433e+00	   1.8664802516602588e+00	   1.8880377136122564e+00	   1.8991543507468589e+00	   1.9155041849342362e+00	   1.9308959421454397e+00	
   1.8463737158751252e+00	   1.8664512571166705e+00	   1.8991243321847435e+00	   1.9207558330069461e+00	   1.9397960913472017e+00	   1.9592495658342099e+00	   1.9766552328307381e+00	   1.9947702652222636e+00	
   1.8232169954476478e+00	   1.8485326358706102e+00	   1.8701844501517630e+00	   1.8951851413699281e+00	   1.9074456262898871e+00	   1.9270248596631916e+00	   1.9533409201755811e+00	   1.9699950811608458e+00	
   1.7921467725696383e+00	   1.8221524602470480e+00	   1.8395186478045196e+00	   1.8572908132506840e+00	   1.8782682101346750e+00	   1.8935871775070530e+00	   1.9066586263806018e+00	   1.9170017231476164e+00	
   1.8374790674201125e+00	   1.8626174309366574e+00	   1.8868220828065987e+00	   1.9097649947944397e+00	   1.9267312919442912e+00	   1.9470259846539022e+00	   1.9643747598688779e+00	   1.9770618047785165e+00	
   1.8300902478961198e+00	   1.8609874152952570e+00	   1.8858151854031784e+00	   1.9106305160213091e+00	   1.9252493690662180e+00	   1.9425245543834120e+00	   1.9563783796986052e+00	   1.9734572869273854e+00	
   1.7572854583348567e+00	   1.7755938966268889e+00	   1.7946228528752801e+00	   1.8120805369127522e+00	   1.8284888144879017e+00	   1.8448428083374921e+00	   1.8646698223015445e+00	   1.8806495793386813e+00	
   1.9304305912596400e+00	   1.9688168254774558e+00	   1.9964607063632511e+00	   2.0236300706544164e+00	   2.0578563354228754e+00	   2.0717481830173550e+00	   2.1027301365068252e+00	   2.1318878252614955e+00	
   1.7948239160473540e+00	   1.8166011490777136e+00	   1.8378585086042067e+00	   1.8533801241756969e+00	   1.8742687777864442e+00	   1.8879635449402892e+00	   1.9019351774902051e+00	   1.9147105225414736e+00	
   1.7759875836074055e+00	   1.7945558418281615e+00	   1.8172880586856235e+00	   1.8358927343570939e+00	   1.8519517552310121e+00	   1.8813121428012218e+00	   1.8981042654028437e+00	   1.9051016767748838e+00	
   1.9567766522263117e+00	   1.9866564150896602e+00	   2.0181575389060127e+00	   2.0469529958941686e+00	   2.0614400054903106e+00	   2.0862272537852480e+00	   2.0994050375236979e+00	   2.1070445258930608e+00	
   1.8180442595044448e+00	   1.8411676818756464e+00	   1.8686719442586748e+00	   1.9005963585744339e+00	   1.9194517221547698e+00	   1.9304771162544083e+00	   1.9421006691882459e+00	   1.9613604642621025e+00	
   1.8457638835548045e+00	   1.8796933667083850e+00	   1.9073699249910703e+00	   1.9201725997842500e+00	   1.9527536019893221e+00	   1.9797004498195780e+00	   1.9944556953620400e+00	   2.0124953937891528e+00	
   1.8349814821885382e+00	   1.8591157015202506e+00	   1.8845285149632975e+00	   1.9051469888688044e+00	   1.9211090147420933e+00	   1.9354994603476325e+00	   1.9479256172889543e+00	   1.9555345778877298e+00	
   1.7824426065348811e+00	   1.8096242186911664e+00	   1.8230786738487221e+00	   1.8433568579318811e+00	   1.8635129895308256e+00	   1.8770504608654897e+00	   1.8936170212765959e+00	   1.9084302902751857e+00	
   1.9234001680874053e+00	   1.9502495637706447e+00	   1.9743652945526249e+00	   2.0044877837188548e+00	   2.0205842288481910e+00	   2.0344407192928986e+00	   2.0483663362116729e+00	   2.0536179740712570e+00	
   1.8426359739592522e+00	   1.8738157063653584e+00	   1.8962319984217795e+00	   1.9085970263057572e+00	   1.9312063007313347e+00	   1.9547392054143753e+00	   1.9804836237163528e+00	   1.9921408674890568e+00	
   1.8645685420982796e+00	   1.8813268717362541e+00	   1.9058722756257727e+00	   1.9370128247499134e+00	   1.9504553497508161e+00	   1.9617287377340931e+00	   1.9834424240423261e+00	   2.0062282408141794e+00	
