   2.3127203229961188e+00	   2.3648996830460018e+00	   2.4500998167419143e+00	   2.5400581519063201e+00	   2.5964641376922999e+00	   2.6607800940918929e+00	   2.7457549081229136e+00	   2.8093480155567216e+00	
   2.4324364044357338e+00	   2.5074455071063793e+00	   2.6048157653301476e+00	   2.6794243335821895e+00	   2.7113535179988153e+00	   2.7602003525194347e+00	   2.8914396614619426e+00	   2.9334865820135017e+00	
   2.1616947035818885e+00	   2.2770938520484680e+00	   2.3443718765973935e+00	   2.3989168560873901e+00	   2.4839085181572260e+00	   2.5289055967730714e+00	   2.6144557339712957e+00	   2.6017253621213468e+00	
   2.3674701030989747e+00	   2.4392559368746047e+00	   2.5275654204340130e+00	   2.6265982868825359e+00	   2.6638486075976684e+00	   2.7552921309085905e+00	   2.8178023595724975e+00	   2.8682060984113704e+00	
   2.3820850114540160e+00	   2.4666643802402994e+00	   2.5413501647009165e+00	   2.6387521996557979e+00	   2.7011364255041821e+00	   2.7636501060345218e+00	   2.8053072316088952e+00	   2.9020095566396380e+00	
   2.0401584271199531e+00	   2.0830147160922863e+00	   2.1616814005527374e+00	   2.2275592655014558e+00	   2.2931607192915879e+00	   2.3329341952281122e+00	   2.4152514777207879e+00	   2.4491660287226980e+00	
   2.7560883593589991e+00	   2.8883626826794178e+00	   2.9570090421257662e+00	   3.1116745092030356e+00	   3.2209722902959470e+00	   3.2790618299206589e+00	   3.4304804166114429e+00	   3.4708335091594971e+00	
   2.2613574269465668e+00	   2.3523935329124184e+00	   2.4273947990581655e+00	   2.4923578033005960e+00	   2.5616895895324290e+00	   2.6245547689257016e+00	   2.6774128050297916e+00	   2.7176814443117481e+00	
   2.1330582591452072e+00	   2.1811256977807632e+00	   2.2834303640424163e+00	   2.3216636409221780e+00	   2.3574974490292897e+00	   2.4352920853208753e+00	   2.4967338594513349e+00	   2.4844053329304248e+00	
   2.6624580650634462e+00	   2.7634364751893252e+00	   2.8820677156330010e+00	   2.9837975400160466e+00	   3.0460195280479612e+00	   3.1745071104017151e+00	   3.2046434617612580e+00	   3.1735925717837588e+00	
   2.4643572946564496e+00	   2.5297869077233557e+00	   2.5992315109454922e+00	   2.6954585615792892e+00	   2.7746400204361028e+00	   2.7950824797431735e+00	   2.8264165024695314e+00	   2.9043655996719919e+00	
   2.4179007777305372e+00	   2.5455568618766748e+00	   2.5986347100438620e+00	   2.6756626488405888e+00	   2.8538374056106179e+00	   2.9737383622406122e+00	   3.0409743958275026e+00	   3.0983965008002405e+00	
   2.4283723460037789e+00	   2.4913572450127344e+00	   2.6240131577700563e+00	   2.6545562672806051e+00	   2.7006770382287559e+00	   2.7406431951743966e+00	   2.8003440244487798e+00	   2.8270648552879734e+00	
   2.2296181528215593e+00	   2.3471186989538571e+00	   2.3757462518103529e+00	   2.4251454112161301e+00	   2.4836874130628916e+00	   2.5002176612104736e+00	   2.5616115279061442e+00	   2.5794393613979811e+00	
   2.7420323530165298e+00	   2.8313692354496194e+00	   2.8939621658501604e+00	   3.0142925138249650e+00	   3.0555863178417342e+00	   3.1217836835416231e+00	   3.1982575547775007e+00	   3.2139129999954306e+00	
