   1.0594274699701898e+00	   1.0640974030485417e+00	   1.0677186429571097e+00	   1.0715824588284353e+00	   1.0741914845456932e+00	   1.0764700098666686e+00	   1.0805221792186432e+00	   1.0835726639945031e+00	
   1.0431759598512889e+00	   1.0455574592616481e+00	   1.0490429462932578e+00	   1.0519181647367255e+00	   1.0555676492908190e+00	   1.0574318077141913e+00	   1.0615969197744051e+00	   1.0643779752588678e+00	
   1.0858247777927383e+00	   1.0905993898046005e+00	   1.0949351437613484e+00	   1.0980026781420049e+00	   1.1043306618157243e+00	   1.1046535879566139e+00	   1.1073377417788284e+00	   1.1099589195220942e+00	
   1.0545738432566423e+00	   1.0587815458262351e+00	   1.0630204729390000e+00	   1.0652214327457235e+00	   1.0703197831696276e+00	   1.0730885663867691e+00	   1.0751468060873897e+00	   1.0783887192444439e+00	
   1.0515327808949555e+00	   1.0544873800476751e+00	   1.0585437094047538e+00	   1.0611780231323860e+00	   1.0636544580911618e+00	   1.0694177484048197e+00	   1.0713729460918076e+00	   1.0710126977547374e+00	
   1.0820737262316655e+00	   1.0878731129838561e+00	   1.0909250278631941e+00	   1.0963672575544674e+00	   1.0981787140106904e+00	   1.1019308063846105e+00	   1.1014474684297080e+00	   1.1009635600725287e+00	
   1.0782303391946673e+00	   1.0821931169984462e+00	   1.0922341044143575e+00	   1.1004688447357778e+00	   1.1050054825380249e+00	   1.1058795719000432e+00	   1.1073936555670520e+00	   1.1092363485140093e+00	
   1.0693406793987523e+00	   1.0779174484362719e+00	   1.0830230234527931e+00	   1.0828790417028609e+00	   1.0887589507385136e+00	   1.0914929808888931e+00	   1.0931960071648827e+00	   1.0950066196124342e+00	
   1.0696805782843717e+00	   1.0738026977299640e+00	   1.0779043525139032e+00	   1.0825575014428470e+00	   1.0860935998953491e+00	   1.0879857968435263e+00	   1.0905342944451435e+00	   1.0897349339122888e+00	
   1.0558149591922938e+00	   1.0613926197481265e+00	   1.0633279477066100e+00	   1.0662143303654352e+00	   1.0700690459453690e+00	   1.0730038856056341e+00	   1.0762105235514805e+00	   1.0782996026029255e+00	
   1.0907805410697993e+00	   1.0949287164112329e+00	   1.0963755008823908e+00	   1.1027158334961680e+00	   1.1020242323047722e+00	   1.1033458132398897e+00	   1.1050810497951440e+00	   1.1052271243474783e+00	
   1.0611356927343023e+00	   1.0668984377301756e+00	   1.0682341903472656e+00	   1.0688650060806424e+00	   1.0727810765259782e+00	   1.0739300425973053e+00	   1.0793374833519427e+00	   1.0801636787088400e+00	
   1.0681041165753389e+00	   1.0706136474115844e+00	   1.0751473884561538e+00	   1.0818011025983614e+00	   1.0821426666376393e+00	   1.0836984878807197e+00	   1.0864432421846353e+00	   1.0897632567286986e+00	
