   2.4714669030131571e+00	   2.5009550374038154e+00	   2.5576641250002061e+00	   2.6265211765190171e+00	   2.6174594522867478e+00	   2.6633806771820341e+00	   2.7333972147880918e+00	   2.7760410478779129e+00	
   2.0219198000583680e+00	   2.0777453045037229e+00	   2.1337184590822194e+00	   2.1951709104322239e+00	   2.2375577014705939e+00	   2.2872769640665647e+00	   2.3402140964694658e+00	   2.3459785198369620e+00	
   2.1607374295126314e+00	   2.2524931540996005e+00	   2.3106952890031183e+00	   2.4141968995336982e+00	   2.4593006126427581e+00	   2.5081758845432063e+00	   2.5248900065330631e+00	   2.5826536442525212e+00	
   2.1790502156177327e+00	   2.2057283721418690e+00	   2.2481113276737386e+00	   2.3222565693866275e+00	   2.3848193497625063e+00	   2.4145965929861868e+00	   2.4536046261603750e+00	   2.4876342527714392e+00	
   2.4854288552129677e+00	   2.5428892900690045e+00	   2.6188149719255951e+00	   2.7413158896947341e+00	   2.8407709154980023e+00	   2.9096927740325924e+00	   2.9569828570041281e+00	   3.0180433458526847e+00	
   2.3263221266778111e+00	   2.3669560403130991e+00	   2.4160168077295685e+00	   2.4528180729529652e+00	   2.5216868872595963e+00	   2.5163472787310615e+00	   2.5739927975411403e+00	   2.6064680359906012e+00	
   2.3723745109431795e+00	   2.4678458063902680e+00	   2.5553445982087699e+00	   2.5843842125691814e+00	   2.6540438630020087e+00	   2.7057212724735318e+00	   2.8121917045523221e+00	   2.7899953353733276e+00	
   2.3809805716516710e+00	   2.4278157099259410e+00	   2.5177437651629040e+00	   2.5603976486034048e+00	   2.6146480891732318e+00	   2.6274177009162831e+00	   2.6625487594947970e+00	   2.7220622592607469e+00	
   2.4392531089934297e+00	   2.5617817181990650e+00	   2.6431276221081319e+00	   2.6527481611212922e+00	   2.7277707576360366e+00	   2.7782980913239195e+00	   2.8265940438747195e+00	   2.8671379021765957e+00	
   2.3283830694466898e+00	   2.4221414163017045e+00	   2.4877451869401606e+00	   2.5622511227231253e+00	   2.6579238800545362e+00	   2.7196618566257418e+00	   2.7705273847034420e+00	   2.8083531872068699e+00	
   2.2284679397099465e+00	   2.3457732729366096e+00	   2.3998164631884902e+00	   2.5432305794891268e+00	   2.6125923997453944e+00	   2.6370149339601796e+00	   2.6879108225696604e+00	   2.6758487471792112e+00	
   2.2285636946779759e+00	   2.3021868226926947e+00	   2.3848084314303719e+00	   2.3947798370953755e+00	   2.4753801146272392e+00	   2.4866560608826527e+00	   2.5415160046680416e+00	   2.5949786212768711e+00	
   2.1613416937255785e+00	   2.2048809625184833e+00	   2.2709768714131289e+00	   2.3486629218815276e+00	   2.3951442197388393e+00	   2.4465347952802050e+00	   2.5186043623134573e+00	   2.5697936542421616e+00	
