   4.8314606741573024e-01	   5.2715355805243447e-01	   5.6647940074906356e-01	   5.5430711610486894e-01	   5.1404494382022459e-01	   5.0936329588014972e-01	   4.7752808988764039e-01	   5.4307116104868913e-01	   4.4794007490636706e-01	   4.9250936329588008e-01	   4.7752808988764045e-01	   4.5411985018726581e-01	   5.0561797752808979e-01	   4.3258426966292135e-01	   4.5992509363295875e-01	   4.8689138576779023e-01	   4.4288389513108611e-01	   4.2228464419475648e-01	   5.3370786516853930e-01	   4.5786516853932585e-01	   4.7696629213483144e-01	   4.3726591760299621e-01	   5.6460674157303370e-01	   4.9157303370786515e-01	   4.5411985018726597e-01	   4.5318352059925088e-01	   5.0936329588014972e-01	   4.1198501872659166e-01	   5.1872659176029956e-01	   4.1423220973782771e-01	   4.1891385767790262e-01	   4.5599250936329588e-01	   4.5880149812734078e-01	   4.9063670411985022e-01	   4.9531835205992519e-01	   4.3258426966292135e-01	   5.2715355805243447e-01	   4.8408239700374528e-01	   5.1123595505617980e-01	   5.1591760299625478e-01	   4.7097378277153557e-01	   4.7134831460674154e-01	   4.4794007490636706e-01	   4.6535580524344572e-01	   4.2265917602996256e-01	   4.8220973782771531e-01	   5.0561797752808990e-01	   5.1498127340823963e-01	   4.6760299625468166e-01	   4.5224719101123595e-01	   5.0880149812734077e-01	   3.9400749063670415e-01	   4.2359550561797754e-01	   3.9588014981273412e-01	   5.2191011235955054e-01	   5.1872659176029967e-01	   5.7677902621722843e-01	   5.2808988764044940e-01	   5.5524344569288397e-01	   5.3745318352059923e-01	   4.4007490636704111e-01	   4.1104868913857673e-01	   4.1666666666666669e-01	   4.5411985018726581e-01	   4.2172284644194752e-01	   4.2041198501872656e-01	   5.6086142322097388e-01	   5.6928838951310867e-01	   5.0000000000000000e-01	   4.8689138576779023e-01	   5.2808988764044940e-01	   5.1123595505617980e-01	   5.3089887640449440e-01	   5.2902621722846432e-01	   4.6910112359550560e-01	   4.7565543071161043e-01	   5.2996254681647936e-01	   4.7940074906367036e-01	   3.5243445692883890e-01	   3.0823970037453186e-01	   4.7378277153558052e-01	   3.9925093632958797e-01	   5.0000000000000000e-01	   4.3632958801498123e-01	   5.4213483146067409e-01	   4.7471910112359550e-01	   4.9662921348314604e-01	   4.6816479400749061e-01	   6.0205992509363293e-01	   5.0842696629213480e-01	
   5.0655430711610494e-01	   5.2247191011235961e-01	   6.2172284644194764e-01	   6.3857677902621723e-01	   5.7958801498127333e-01	   5.8614232209737838e-01	   4.8314606741573024e-01	   4.6629213483146059e-01	   4.3726591760299621e-01	   4.6910112359550554e-01	   4.8595505617977530e-01	   5.0468164794007486e-01	   4.7846441947565538e-01	   5.5617977528089890e-01	   5.0280898876404490e-01	   5.7303370786516850e-01	   4.8595505617977530e-01	   4.1966292134831457e-01	   5.5711610486891383e-01	   5.8614232209737827e-01	   5.0936329588014972e-01	   5.5243445692883897e-01	   5.8801498127340823e-01	   5.7116104868913864e-01	   5.4119850187265928e-01	   5.0749063670411987e-01	   5.9456928838951306e-01	   5.3932584269662920e-01	   4.8408239700374528e-01	   4.6722846441947558e-01	   5.2621722846441954e-01	   5.4681647940074907e-01	   4.7378277153558052e-01	   5.5430711610486905e-01	   5.2621722846441954e-01	   5.1498127340823974e-01	   5.5149812734082404e-01	   5.8239700374531833e-01	   5.5524344569288386e-01	   5.8801498127340823e-01	   4.7846441947565538e-01	   5.2715355805243447e-01	   5.5430711610486882e-01	   5.7490636704119868e-01	   5.2434456928838957e-01	   5.2340823970037464e-01	   5.6928838951310867e-01	   5.3370786516853930e-01	   5.6554307116104863e-01	   5.0842696629213480e-01	   5.7116104868913864e-01	   4.3726591760299621e-01	   4.6161048689138579e-01	   4.2415730337078650e-01	   5.8333333333333326e-01	   5.6367041198501866e-01	   5.5617977528089890e-01	   5.5898876404494380e-01	   5.5992509363295873e-01	   5.9550561797752810e-01	   5.0561797752808968e-01	   4.7284644194756548e-01	   4.1460674157303368e-01	   5.1591760299625455e-01	   4.1853932584269665e-01	   5.1872659176029956e-01	   6.7041198501872656e-01	   6.9475655430711614e-01	   4.8595505617977530e-01	   4.7846441947565538e-01	   5.3745318352059923e-01	   5.6273408239700373e-01	   4.9906367041198491e-01	   5.6647940074906378e-01	   4.4288389513108606e-01	   4.6441947565543068e-01	   5.4775280898876400e-01	   5.6554307116104874e-01	   3.7996254681647934e-01	   3.5505617977528087e-01	   4.3146067415730338e-01	   4.9438202247191010e-01	   5.2902621722846432e-01	   5.2528089887640450e-01	   4.5692883895131081e-01	   4.9438202247191010e-01	   5.3277153558052437e-01	   5.6086142322097376e-01	   5.8988764044943820e-01	   5.9737827715355807e-01	
   5.0093632958801493e-01	   5.5337078651685390e-01	   5.8052434456928848e-01	   5.4775280898876400e-01	   5.2528089887640450e-01	   5.0655430711610494e-01	   4.2790262172284638e-01	   5.0936329588014972e-01	   4.7284644194756548e-01	   4.0543071161048683e-01	   4.9063670411985005e-01	   5.3745318352059923e-01	   5.8988764044943820e-01	   6.0674157303370790e-01	   5.8614232209737838e-01	   5.7116104868913853e-01	   4.5786516853932574e-01	   4.7284644194756548e-01	   5.2434456928838946e-01	   4.8127340823970038e-01	   5.1404494382022470e-01	   5.4494382022471910e-01	   5.7303370786516861e-01	   5.5617977528089890e-01	   4.7097378277153562e-01	   4.9063670411985022e-01	   5.2434456928838957e-01	   5.4494382022471921e-01	   4.6535580524344561e-01	   4.7378277153558052e-01	   4.8033707865168540e-01	   5.1123595505617980e-01	   4.9344569288389517e-01	   5.0561797752809001e-01	   5.0374531835206005e-01	   4.8876404494382031e-01	   4.8782771535580527e-01	   5.5617977528089890e-01	   5.5805243445692887e-01	   5.3651685393258430e-01	   4.5973782771535576e-01	   4.7097378277153545e-01	   4.8689138576779034e-01	   5.6741573033707871e-01	   5.0093632958801504e-01	   5.3932584269662931e-01	   5.8801498127340823e-01	   5.5805243445692887e-01	   5.1123595505617980e-01	   5.2715355805243447e-01	   5.6554307116104863e-01	   5.0468164794007497e-01	   5.0468164794007486e-01	   4.3258426966292135e-01	   5.3464419475655434e-01	   5.8333333333333337e-01	   4.8033707865168540e-01	   5.3932584269662920e-01	   5.1310861423220966e-01	   5.7490636704119846e-01	   4.5599250936329583e-01	   4.6067415730337080e-01	   4.3820224719101114e-01	   4.8220973782771531e-01	   4.1479400749063666e-01	   4.4007490636704116e-01	   6.0112359550561800e-01	   6.0861423220973787e-01	   5.3745318352059923e-01	   4.8876404494382031e-01	   5.2621722846441954e-01	   5.6741573033707871e-01	   5.7490636704119846e-01	   5.8988764044943820e-01	   4.8127340823970038e-01	   5.0468164794007475e-01	   5.5243445692883897e-01	   5.1029962546816476e-01	   3.8295880149812739e-01	   3.8857677902621718e-01	   4.7659176029962547e-01	   5.0468164794007486e-01	   5.4681647940074907e-01	   4.6161048689138573e-01	   4.8970037453183513e-01	   5.2340823970037453e-01	   4.8970037453183507e-01	   5.2434456928838946e-01	   5.7303370786516850e-01	   5.6086142322097365e-01	
   5.2808988764044940e-01	   5.1872659176029956e-01	   5.3651685393258430e-01	   5.8707865168539330e-01	   5.3277153558052437e-01	   5.5617977528089890e-01	   4.4887640449438199e-01	   5.1872659176029956e-01	   4.4700374531835196e-01	   4.9250936329588008e-01	   4.8782771535580516e-01	   5.0655430711610494e-01	   5.2621722846441943e-01	   4.9531835205992503e-01	   5.4775280898876400e-01	   5.3651685393258430e-01	   4.4569288389513095e-01	   4.5318352059925088e-01	   5.2340823970037453e-01	   5.6179775280898880e-01	   4.7097378277153562e-01	   5.0655430711610483e-01	   5.4962546816479407e-01	   5.3183520599250944e-01	   4.7752808988764045e-01	   5.3370786516853930e-01	   5.5149812734082404e-01	   5.4119850187265928e-01	   5.2340823970037453e-01	   4.9157303370786515e-01	   4.9531835205992519e-01	   5.0468164794007497e-01	   4.8782771535580527e-01	   4.9250936329588019e-01	   5.0374531835205993e-01	   4.7471910112359550e-01	   5.8801498127340834e-01	   5.7865168539325851e-01	   5.6835205992509374e-01	   5.5992509363295884e-01	   4.4850187265917590e-01	   4.9531835205992503e-01	   5.2902621722846443e-01	   5.8988764044943831e-01	   5.0093632958801504e-01	   5.8052434456928848e-01	   6.0393258426966290e-01	   5.9925093632958804e-01	   5.3838951310861427e-01	   5.6179775280898880e-01	   5.7584269662921350e-01	   4.8033707865168540e-01	   4.3764044943820218e-01	   4.3726591760299632e-01	   5.4494382022471910e-01	   5.9456928838951317e-01	   5.7303370786516850e-01	   5.8426966292134830e-01	   5.6741573033707871e-01	   6.3483146067415730e-01	   4.6348314606741564e-01	   4.5411985018726592e-01	   4.5037453183520593e-01	   4.6910112359550560e-01	   4.5599250936329583e-01	   4.6254681647940082e-01	   6.1048689138576773e-01	   6.6292134831460681e-01	   5.5805243445692887e-01	   4.7846441947565554e-01	   5.4026217228464413e-01	   5.0093632958801493e-01	   5.5337078651685390e-01	   5.6460674157303370e-01	   4.7097378277153545e-01	   4.7846441947565543e-01	   5.2808988764044940e-01	   5.4400749063670417e-01	   3.6367041198501870e-01	   3.3333333333333331e-01	   4.6254681647940066e-01	   4.8408239700374528e-01	   4.6947565543071151e-01	   4.5973782771535571e-01	   5.2621722846441943e-01	   5.2340823970037453e-01	   5.3558052434456915e-01	   5.2434456928838946e-01	   5.5524344569288386e-01	   5.7771535580524336e-01	
   4.8408239700374533e-01	   5.3370786516853930e-01	   5.3651685393258430e-01	   5.6928838951310867e-01	   5.4775280898876400e-01	   4.8970037453183513e-01	   4.0580524344569280e-01	   4.4194756554307113e-01	   4.2265917602996256e-01	   4.5599250936329583e-01	   4.4325842696629209e-01	   4.5692883895131076e-01	   4.0018726591760290e-01	   4.6629213483146065e-01	   4.6441947565543074e-01	   4.8539325842696623e-01	   4.4325842696629214e-01	   4.4850187265917602e-01	   5.5430711610486894e-01	   5.3745318352059923e-01	   4.8876404494382020e-01	   4.8970037453183513e-01	   5.6273408239700373e-01	   4.5786516853932585e-01	   4.4569288389513095e-01	   4.7003745318352053e-01	   5.2340823970037453e-01	   5.0468164794007486e-01	   5.0374531835205982e-01	   4.2078651685393254e-01	   4.6535580524344566e-01	   4.5411985018726597e-01	   4.8876404494382031e-01	   4.6348314606741575e-01	   5.0000000000000000e-01	   4.7659176029962552e-01	   5.2621722846441954e-01	   5.0374531835206005e-01	   4.9531835205992503e-01	   4.4419475655430707e-01	   3.6554307116104867e-01	   4.3913857677902618e-01	   4.1479400749063666e-01	   4.3576779026217227e-01	   4.4194756554307113e-01	   4.5224719101123589e-01	   4.9625468164794007e-01	   4.6947565543071157e-01	   4.3258426966292135e-01	   4.1666666666666669e-01	   4.5880149812734083e-01	   4.3164794007490637e-01	   4.3389513108614230e-01	   3.9513108614232206e-01	   4.7752808988764045e-01	   5.2059925093632953e-01	   4.9063670411985022e-01	   5.6367041198501877e-01	   5.3745318352059934e-01	   5.6179775280898880e-01	   5.0749063670411976e-01	   4.4101123595505620e-01	   4.1329588014981272e-01	   4.5505617977528090e-01	   4.8501872659176026e-01	   4.7191011235955055e-01	   5.7303370786516850e-01	   5.3464419475655445e-01	   4.7471910112359550e-01	   4.3071161048689133e-01	   4.5880149812734078e-01	   5.3932584269662931e-01	   4.6629213483146059e-01	   5.4681647940074907e-01	   4.3445692883895126e-01	   4.5692883895131081e-01	   4.0917602996254682e-01	   4.9438202247191010e-01	   3.3913857677902620e-01	   3.3689138576779026e-01	   3.9962546816479405e-01	   4.6161048689138573e-01	   4.9719101123595505e-01	   4.3295880149812732e-01	   5.3464419475655423e-01	   4.9157303370786515e-01	   4.4382022471910110e-01	   5.0936329588014972e-01	   5.4494382022471899e-01	   5.1404494382022470e-01	
   5.4681647940074896e-01	   5.9363295880149813e-01	   5.6741573033707871e-01	   6.0299625468164797e-01	   5.7303370786516861e-01	   5.4307116104868913e-01	   4.5880149812734078e-01	   4.8408239700374528e-01	   4.7097378277153557e-01	   4.4569288389513095e-01	   4.5880149812734078e-01	   4.8127340823970033e-01	   4.6161048689138579e-01	   4.8501872659176026e-01	   5.6554307116104863e-01	   5.2247191011235961e-01	   4.6254681647940071e-01	   4.3726591760299621e-01	   4.9344569288389512e-01	   5.5430711610486894e-01	   5.0749063670411987e-01	   5.1872659176029956e-01	   5.6554307116104874e-01	   5.7303370786516861e-01	   5.2808988764044951e-01	   5.2808988764044951e-01	   5.4307116104868913e-01	   5.6554307116104874e-01	   4.6910112359550554e-01	   4.9344569288389512e-01	   4.8782771535580527e-01	   5.7677902621722854e-01	   4.6535580524344572e-01	   5.1217228464419473e-01	   4.8033707865168546e-01	   5.0468164794007508e-01	   5.2996254681647947e-01	   5.4588014981273414e-01	   5.1123595505617980e-01	   5.5149812734082404e-01	   4.0730337078651685e-01	   4.8127340823970033e-01	   5.0093632958801493e-01	   5.7584269662921350e-01	   5.2528089887640450e-01	   4.7097378277153562e-01	   5.3558052434456938e-01	   5.9269662921348309e-01	   4.9063670411985022e-01	   4.7097378277153562e-01	   5.2247191011235961e-01	   4.5823970037453182e-01	   4.4288389513108611e-01	   4.1610486891385767e-01	   5.0749063670411987e-01	   5.2434456928838957e-01	   5.7677902621722854e-01	   6.1235955056179781e-01	   5.2434456928838946e-01	   5.9082397003745324e-01	   4.4850187265917590e-01	   4.5973782771535576e-01	   4.5131086142322097e-01	   4.7846441947565538e-01	   4.3632958801498128e-01	   5.1217228464419473e-01	   6.5355805243445686e-01	   5.8146067415730340e-01	   5.5805243445692887e-01	   5.0561797752808990e-01	   5.3745318352059923e-01	   5.0093632958801493e-01	   4.8127340823970033e-01	   5.5243445692883886e-01	   4.2322097378277151e-01	   4.7097378277153557e-01	   5.3558052434456938e-01	   5.2715355805243447e-01	   3.4438202247191008e-01	   4.0917602996254671e-01	   4.5599250936329583e-01	   5.1123595505617980e-01	   5.0936329588014972e-01	   4.9344569288389512e-01	   5.0374531835205982e-01	   5.5430711610486894e-01	   4.9063670411985016e-01	   5.4681647940074907e-01	   5.8052434456928836e-01	   5.5992509363295873e-01	
   4.7846441947565532e-01	   5.1966292134831460e-01	   5.4119850187265917e-01	   5.5617977528089890e-01	   4.6535580524344561e-01	   4.9906367041198507e-01	   3.8183520599250931e-01	   4.3632958801498123e-01	   3.9644194756554307e-01	   4.2228464419475648e-01	   4.4194756554307113e-01	   4.1385767790262168e-01	   4.9438202247191010e-01	   3.9082397003745317e-01	   5.1029962546816465e-01	   4.5973782771535571e-01	   4.5224719101123595e-01	   4.7565543071161043e-01	   4.6816479400749061e-01	   5.1123595505617980e-01	   4.6161048689138573e-01	   4.7565543071161043e-01	   4.9157303370786515e-01	   4.6910112359550560e-01	   4.6535580524344572e-01	   4.6722846441947558e-01	   4.9906367041198502e-01	   4.9906367041198502e-01	   4.3632958801498123e-01	   4.2134831460674155e-01	   4.9157303370786515e-01	   5.1779026217228463e-01	   4.8314606741573035e-01	   4.6816479400749061e-01	   4.9625468164794012e-01	   4.8314606741573052e-01	   5.5805243445692887e-01	   5.3745318352059923e-01	   5.2153558052434468e-01	   4.9625468164794007e-01	   4.8220973782771542e-01	   4.8595505617977530e-01	   4.4288389513108617e-01	   5.2528089887640461e-01	   4.5692883895131092e-01	   4.7940074906367047e-01	   5.1310861423220977e-01	   5.0561797752808990e-01	   5.1404494382022470e-01	   5.0187265917602997e-01	   4.9250936329588019e-01	   4.5973782771535576e-01	   4.6441947565543074e-01	   4.4194756554307113e-01	   5.5805243445692887e-01	   5.9737827715355807e-01	   5.1872659176029967e-01	   5.3370786516853941e-01	   4.9906367041198507e-01	   5.4588014981273414e-01	   4.5786516853932585e-01	   4.6629213483146059e-01	   4.3820224719101125e-01	   4.7565543071161043e-01	   4.2977528089887640e-01	   4.6441947565543068e-01	   5.7677902621722854e-01	   6.3670411985018727e-01	   5.1872659176029967e-01	   4.5692883895131092e-01	   5.0468164794007486e-01	   4.6910112359550560e-01	   5.3370786516853930e-01	   5.4400749063670406e-01	   4.5131086142322097e-01	   4.7471910112359550e-01	   4.4101123595505620e-01	   4.8782771535580521e-01	   3.6554307116104867e-01	   3.4157303370786513e-01	   4.4756554307116109e-01	   4.4756554307116098e-01	   4.5692883895131081e-01	   4.4419475655430707e-01	   5.4775280898876400e-01	   4.8595505617977519e-01	   4.9063670411985016e-01	   4.9906367041198502e-01	   6.3857677902621723e-01	   5.6179775280898880e-01	
   4.9812734082397009e-01	   5.1872659176029956e-01	   6.0486891385767794e-01	   5.6928838951310867e-01	   5.1217228464419473e-01	   5.4681647940074907e-01	   4.4662921348314599e-01	   4.9344569288389517e-01	   4.5599250936329583e-01	   5.1872659176029956e-01	   4.4569288389513095e-01	   4.7378277153558040e-01	   3.8558052434456924e-01	   5.1404494382022470e-01	   4.8876404494382020e-01	   5.7865168539325840e-01	   4.1947565543071158e-01	   4.3539325842696630e-01	   5.1123595505617980e-01	   4.4288389513108611e-01	   5.0561797752808990e-01	   4.9250936329588024e-01	   4.9812734082396998e-01	   4.7471910112359550e-01	   4.6254681647940082e-01	   4.5973782771535576e-01	   5.0749063670411987e-01	   5.1872659176029967e-01	   5.0842696629213480e-01	   4.8314606741573035e-01	   5.2434456928838957e-01	   4.5786516853932585e-01	   4.8782771535580527e-01	   4.6441947565543079e-01	   5.5992509363295884e-01	   4.7097378277153562e-01	   5.3464419475655434e-01	   5.4400749063670417e-01	   4.9999999999999994e-01	   5.3838951310861427e-01	   4.5505617977528090e-01	   4.7659176029962547e-01	   4.8595505617977536e-01	   4.9344569288389517e-01	   4.5786516853932585e-01	   5.1872659176029967e-01	   5.1966292134831460e-01	   5.1217228464419473e-01	   5.2715355805243447e-01	   5.5056179775280911e-01	   5.4026217228464424e-01	   4.7752808988764045e-01	   4.5262172284644192e-01	   4.1179775280898873e-01	   5.5711610486891383e-01	   5.2902621722846443e-01	   5.1498127340823974e-01	   5.3932584269662920e-01	   4.9157303370786526e-01	   5.7771535580524358e-01	   4.9625468164793995e-01	   4.9344569288389512e-01	   4.2883895131086130e-01	   4.5880149812734078e-01	   4.2734082397003742e-01	   4.7846441947565543e-01	   5.7677902621722854e-01	   5.5149812734082404e-01	   5.3745318352059934e-01	   4.5599250936329588e-01	   4.9906367041198502e-01	   4.8876404494382020e-01	   5.1217228464419462e-01	   6.1048689138576784e-01	   4.5318352059925088e-01	   4.6629213483146059e-01	   5.1217228464419473e-01	   4.9157303370786509e-01	   3.4101123595505611e-01	   3.5486891385767788e-01	   4.4007490636704111e-01	   4.3445692883895126e-01	   4.3295880149812732e-01	   4.6254681647940066e-01	   5.3089887640449429e-01	   4.4794007490636695e-01	   4.9531835205992503e-01	   5.2715355805243447e-01	   5.6273408239700373e-01	   5.4962546816479407e-01	
   5.1404494382022470e-01	   4.8595505617977530e-01	   5.5805243445692876e-01	   5.8988764044943831e-01	   5.3838951310861416e-01	   4.4288389513108611e-01	   4.1947565543071158e-01	   4.4756554307116098e-01	   4.5973782771535571e-01	   4.5037453183520593e-01	   4.8033707865168529e-01	   4.6629213483146054e-01	   4.3071161048689133e-01	   4.6910112359550554e-01	   4.8501872659176021e-01	   5.1498127340823963e-01	   4.5224719101123595e-01	   4.4756554307116092e-01	   4.7659176029962547e-01	   5.5617977528089890e-01	   5.0749063670411987e-01	   4.6629213483146065e-01	   5.5056179775280911e-01	   5.5243445692883897e-01	   4.2977528089887640e-01	   5.0749063670411987e-01	   4.7940074906367036e-01	   5.3558052434456938e-01	   5.2247191011235961e-01	   4.4475655430711603e-01	   4.7752808988764045e-01	   4.9531835205992503e-01	   4.8782771535580527e-01	   4.6910112359550560e-01	   4.6910112359550571e-01	   5.0187265917602997e-01	   5.1404494382022470e-01	   5.1685393258426970e-01	   5.4962546816479407e-01	   4.9625468164794007e-01	   4.2921348314606739e-01	   5.3558052434456926e-01	   5.1029962546816487e-01	   5.3651685393258430e-01	   4.8876404494382031e-01	   4.9906367041198502e-01	   5.0880149812734077e-01	   5.0093632958801504e-01	   4.7191011235955055e-01	   5.2340823970037464e-01	   5.1498127340823974e-01	   4.7659176029962547e-01	   4.3670411985018726e-01	   4.2509363295880154e-01	   5.7584269662921350e-01	   5.3464419475655434e-01	   5.1685393258426970e-01	   5.4868913857677892e-01	   5.0187265917602997e-01	   5.6554307116104885e-01	   4.9625468164794007e-01	   4.8314606741573035e-01	   4.2415730337078650e-01	   4.9906367041198491e-01	   4.1516853932584274e-01	   4.4475655430711603e-01	   5.9644194756554303e-01	   5.9737827715355807e-01	   5.2059925093632953e-01	   4.5880149812734083e-01	   4.5411985018726581e-01	   4.2322097378277151e-01	   4.9250936329588008e-01	   5.8052434456928836e-01	   3.9606741573033699e-01	   4.5692883895131081e-01	   4.9344569288389500e-01	   5.1685393258426970e-01	   3.8295880149812728e-01	   3.2902621722846442e-01	   4.4325842696629209e-01	   4.5880149812734078e-01	   5.1029962546816465e-01	   4.7940074906367036e-01	   4.9194756554307106e-01	   4.2602996254681652e-01	   5.0936329588014972e-01	   5.1404494382022459e-01	   5.5898876404494369e-01	   5.4588014981273414e-01	
   5.0411985018726591e-01	   5.2808988764044940e-01	   5.4775280898876400e-01	   5.3089887640449440e-01	   5.4213483146067420e-01	   5.6554307116104874e-01	   4.8876404494382014e-01	   4.7003745318352053e-01	   5.3464419475655423e-01	   4.6067415730337080e-01	   4.4700374531835202e-01	   3.9606741573033710e-01	   4.8220973782771526e-01	   4.5599250936329588e-01	   4.9906367041198502e-01	   5.0000000000000000e-01	   4.1217228464419481e-01	   4.3820224719101114e-01	   5.1591760299625467e-01	   5.0468164794007497e-01	   4.7940074906367036e-01	   4.8033707865168540e-01	   5.3651685393258430e-01	   4.9531835205992514e-01	   5.1966292134831471e-01	   4.9157303370786515e-01	   5.1591760299625467e-01	   5.1404494382022470e-01	   5.2340823970037453e-01	   4.2022471910112352e-01	   4.8501872659176037e-01	   5.0093632958801504e-01	   4.8689138576779029e-01	   4.8970037453183524e-01	   4.8127340823970050e-01	   4.9438202247191010e-01	   5.2059925093632964e-01	   5.7116104868913864e-01	   4.6348314606741564e-01	   4.7752808988764045e-01	   4.9719101123595505e-01	   4.8314606741573035e-01	   5.0374531835206005e-01	   5.3932584269662920e-01	   4.8314606741573035e-01	   4.8876404494382031e-01	   5.1685393258426970e-01	   5.3370786516853930e-01	   5.2528089887640450e-01	   5.0842696629213480e-01	   5.0468164794007497e-01	   4.7378277153558057e-01	   4.2359550561797754e-01	   4.1853932584269654e-01	   5.3745318352059923e-01	   4.9625468164794007e-01	   4.7659176029962536e-01	   5.3370786516853930e-01	   5.6367041198501877e-01	   5.3558052434456938e-01	   4.7378277153558052e-01	   4.2041198501872656e-01	   4.3202247191011234e-01	   4.3164794007490642e-01	   4.2228464419475659e-01	   4.3539325842696630e-01	   6.1891385767790263e-01	   5.8614232209737827e-01	   4.9344569288389517e-01	   4.4194756554307119e-01	   4.9719101123595516e-01	   5.2153558052434468e-01	   4.8164794007490630e-01	   5.3838951310861416e-01	   4.2453183520599247e-01	   4.3539325842696630e-01	   5.4681647940074907e-01	   5.3183520599250944e-01	   3.4756554307116100e-01	   3.1760299625468164e-01	   4.3913857677902618e-01	   4.1853932584269665e-01	   4.8314606741573035e-01	   4.0617977528089888e-01	   5.2528089887640439e-01	   4.7097378277153557e-01	   5.6741573033707871e-01	   5.3370786516853930e-01	   5.6928838951310856e-01	   5.9550561797752810e-01	
