   3.5861423220973774e+00	   3.7350187265917603e+00	   4.1367041198501875e+00	   3.9185393258426959e+00	   3.8005617977528088e+00	   3.6198501872659183e+00	   3.4372659176029954e+00	   3.9335205992509370e+00	   3.2390449438202245e+00	   3.4653558052434454e+00	   3.4073033707865168e+00	   3.2785580524344562e+00	   3.6395131086142314e+00	   3.1956928838951311e+00	   3.3947565543071163e+00	   3.5037453183520597e+00	   3.1591760299625471e+00	   2.9822097378277146e+00	   3.9419475655430709e+00	   3.2677902621722845e+00	   3.4772471910112359e+00	   3.3581460674157304e+00	   3.9897003745318353e+00	   3.6207865168539315e+00	   3.2139513108614235e+00	   3.3052434456928834e+00	   3.7322097378277146e+00	   3.0177902621722841e+00	   3.6727528089887631e+00	   2.9688202247191011e+00	   3.0624531835205997e+00	   3.3581460674157304e+00	   3.2757490636704123e+00	   3.5084269662921344e+00	   3.5084269662921352e+00	   3.2205056179775284e+00	   3.7771535580524347e+00	   3.6750936329588013e+00	   3.7242509363295886e+00	   3.8904494382022481e+00	   3.4667602996254678e+00	   3.4999063670411976e+00	   3.2882958801498128e+00	   3.4812734082397006e+00	   3.1470037453183521e+00	   3.5252808988764048e+00	   3.7869850187265914e+00	   3.7102059925093629e+00	   3.3846441947565538e+00	   3.2345505617977528e+00	   3.6196629213483145e+00	   2.9492509363295887e+00	   3.0695692883895132e+00	   2.9281835205992510e+00	   3.7483146067415731e+00	   3.7617041198501875e+00	   4.1151685393258433e+00	   3.7378277153558059e+00	   4.0252808988764048e+00	   3.8661048689138582e+00	   3.1530898876404492e+00	   2.8904494382022459e+00	   2.9962546816479394e+00	   3.2092696629213480e+00	   2.9923220973782771e+00	   2.9957865168539324e+00	   4.0196629213483162e+00	   4.1479400749063675e+00	   3.7359550561797752e+00	   3.4222846441947561e+00	   3.8291198501872659e+00	   3.7668539325842696e+00	   3.8656367041198503e+00	   3.8094569288389506e+00	   3.5046816479400751e+00	   3.4541198501872659e+00	   3.7724719101123600e+00	   3.5510299625468162e+00	   2.4896067415730334e+00	   2.2534644194756552e+00	   3.3609550561797761e+00	   2.9380149812734082e+00	   3.6128277153558050e+00	   3.1357677902621721e+00	   3.8642322097378279e+00	   3.4082397003745313e+00	   3.6607677902621720e+00	   3.3380149812734081e+00	   4.3010299625468162e+00	   3.7771535580524347e+00	
   3.6203183520599245e+00	   3.7415730337078656e+00	   4.4578651685393265e+00	   4.5486891385767789e+00	   4.2027153558052426e+00	   4.2200374531835214e+00	   3.6647940074906358e+00	   3.6020599250936329e+00	   3.0945692883895131e+00	   3.3469101123595499e+00	   3.4676966292134823e+00	   3.7411048689138573e+00	   3.5533707865168545e+00	   3.9747191011235952e+00	   3.6896067415730331e+00	   4.1460674157303377e+00	   3.4424157303370779e+00	   3.1159176029962543e+00	   3.9419475655430714e+00	   4.1479400749063675e+00	   3.6863295880149813e+00	   3.9962546816479394e+00	   4.1413857677902639e+00	   4.0627340823970046e+00	   3.8164794007490643e+00	   3.6132958801498130e+00	   4.2607677902621726e+00	   3.9204119850187267e+00	   3.4873595505617976e+00	   3.3778089887640448e+00	   3.7415730337078665e+00	   3.9747191011235961e+00	   3.3707865168539328e+00	   3.9035580524344571e+00	   3.8586142322097388e+00	   3.6338951310861423e+00	   3.9817415730337071e+00	   4.2181647940074898e+00	   4.0922284644194757e+00	   4.2406367041198507e+00	   3.4030898876404492e+00	   3.8422284644194766e+00	   3.9625468164794011e+00	   4.1161048689138591e+00	   3.7677902621722850e+00	   3.8572097378277164e+00	   4.0983146067415728e+00	   3.8455056179775284e+00	   4.1273408239700373e+00	   3.7607677902621721e+00	   4.1619850187265923e+00	   3.3768726591760299e+00	   3.4222846441947570e+00	   3.0543071161048689e+00	   4.3038389513108610e+00	   4.0823970037453181e+00	   4.2705992509363302e+00	   4.1849250936329589e+00	   4.0477528089887649e+00	   4.2668539325842696e+00	   3.8033707865168536e+00	   3.4957865168539324e+00	   3.0432584269662915e+00	   3.7420411985018731e+00	   2.9817415730337080e+00	   3.7537453183520593e+00	   4.7387640449438200e+00	   5.0795880149812742e+00	   3.5145131086142314e+00	   3.4152621722846441e+00	   3.8717228464419473e+00	   4.0173220973782779e+00	   3.7556179775280905e+00	   4.1100187265917603e+00	   3.2303370786516843e+00	   3.3225655430711605e+00	   3.9166666666666670e+00	   4.0964419475655429e+00	   2.8414794007490629e+00	   2.5400749063670407e+00	   3.1584269662921347e+00	   3.5585205992509361e+00	   3.8249063670411987e+00	   3.8375468164794011e+00	   3.4667602996254678e+00	   3.5781835205992500e+00	   3.8492509363295886e+00	   4.0323033707865168e+00	   4.2289325842696632e+00	   4.2378277153558050e+00	
   3.7139513108614235e+00	   3.9143258426966288e+00	   4.1722846441947565e+00	   3.9901685393258428e+00	   3.8750000000000009e+00	   3.6156367041198503e+00	   3.0482209737827715e+00	   3.5861423220973787e+00	   3.3309925093632953e+00	   2.8656367041198498e+00	   3.4812734082397001e+00	   3.8511235955056180e+00	   4.2003745318352070e+00	   4.3127340823970046e+00	   4.2013108614232211e+00	   4.1947565543071166e+00	   3.2818352059925084e+00	   3.3272471910112351e+00	   3.8792134831460663e+00	   3.4569288389513111e+00	   3.7626404494382020e+00	   3.9026217228464422e+00	   4.1132958801498125e+00	   3.9588014981273409e+00	   3.4686329588014986e+00	   3.4962546816479398e+00	   3.7865168539325844e+00	   3.8801498127340830e+00	   3.3881086142322094e+00	   3.3623595505617980e+00	   3.4293071161048694e+00	   3.7106741573033712e+00	   3.5004681647940092e+00	   3.5833333333333339e+00	   3.6320224719101137e+00	   3.5908239700374538e+00	   3.5809925093632957e+00	   4.0898876404494384e+00	   4.0093632958801511e+00	   3.9377340823970046e+00	   3.4030898876404492e+00	   3.5833333333333330e+00	   3.7930711610486894e+00	   4.1301498127340821e+00	   3.7130149812734090e+00	   3.8773408239700382e+00	   4.2303370786516856e+00	   4.0449438202247201e+00	   3.6994382022471921e+00	   3.7336142322097388e+00	   4.0243445692883890e+00	   3.6797752808988768e+00	   3.6348314606741572e+00	   3.0692883895131082e+00	   4.0276217228464422e+00	   4.1661985018726586e+00	   3.5575842696629212e+00	   3.8380149812734081e+00	   3.7350187265917603e+00	   4.2106741573033712e+00	   3.2771535580524338e+00	   3.2804307116104869e+00	   3.1821161048689133e+00	   3.5491573033707864e+00	   2.9719101123595504e+00	   3.1713483146067412e+00	   4.3061797752808975e+00	   4.3670411985018731e+00	   3.8043071161048694e+00	   3.4943820224719109e+00	   3.7294007490636711e+00	   4.0177902621722845e+00	   4.1544943820224720e+00	   4.3679775280898880e+00	   3.4517790262172285e+00	   3.6474719101123592e+00	   3.9054307116104869e+00	   3.7710674157303377e+00	   2.7279962546816479e+00	   2.8014981273408242e+00	   3.4358614232209739e+00	   3.5969101123595504e+00	   3.9840823970037449e+00	   3.2963483146067407e+00	   3.6577715355805238e+00	   3.8890449438202248e+00	   3.5486891385767785e+00	   3.7888576779026208e+00	   4.1310861423220979e+00	   4.0379213483146064e+00	
   3.7233146067415737e+00	   3.6512172284644184e+00	   3.8239700374531838e+00	   4.2485955056179785e+00	   3.9550561797752817e+00	   4.0393258426966296e+00	   3.1931647940074899e+00	   3.8103932584269669e+00	   3.3331460674157301e+00	   3.5154494382022463e+00	   3.5627340823970020e+00	   3.6563670411985019e+00	   3.7537453183520606e+00	   3.6676029962546814e+00	   3.9185393258426968e+00	   3.9279026217228470e+00	   3.2251872659176031e+00	   3.1985018726591758e+00	   3.7013108614232211e+00	   3.9662921348314604e+00	   3.6015917602996259e+00	   3.6231273408239697e+00	   4.0102996254681642e+00	   3.8094569288389524e+00	   3.4194756554307113e+00	   3.7827715355805243e+00	   3.9573970037453181e+00	   3.8764044943820233e+00	   3.7612359550561796e+00	   3.4976591760299627e+00	   3.5524344569288400e+00	   3.6558988764044944e+00	   3.4719101123595504e+00	   3.5613295880149813e+00	   3.6596441947565541e+00	   3.4367977528089888e+00	   4.1460674157303385e+00	   4.1292134831460681e+00	   4.0730337078651679e+00	   4.0430711610486894e+00	   3.2462546816479394e+00	   3.6507490636704123e+00	   3.8333333333333335e+00	   4.3464419475655438e+00	   3.5365168539325840e+00	   4.1151685393258424e+00	   4.2439138576779030e+00	   4.3286516853932575e+00	   3.7911985018726595e+00	   4.0870786516853936e+00	   4.1470037453183526e+00	   3.3852996254681651e+00	   3.4434456928838957e+00	   3.2495318352059925e+00	   4.1053370786516856e+00	   4.2659176029962547e+00	   4.1460674157303377e+00	   4.2284644194756549e+00	   4.0252808988764039e+00	   4.5711610486891381e+00	   3.3225655430711605e+00	   3.1872659176029958e+00	   3.1942883895131082e+00	   3.2921348314606740e+00	   3.2111423220973778e+00	   3.2626404494382015e+00	   4.4372659176029972e+00	   4.7818352059925093e+00	   3.9606741573033717e+00	   3.5243445692883908e+00	   3.8717228464419482e+00	   3.6835205992509357e+00	   3.9447565543071161e+00	   4.1460674157303368e+00	   3.3684456928838946e+00	   3.4878277153558046e+00	   3.7710674157303377e+00	   3.8689138576779034e+00	   2.5798689138576774e+00	   2.3991573033707869e+00	   3.2766853932584259e+00	   3.4213483146067416e+00	   3.3963483146067412e+00	   3.2832397003745317e+00	   3.7153558052434450e+00	   3.7537453183520593e+00	   3.7996254681647939e+00	   3.8534644194756558e+00	   3.9728464419475658e+00	   4.1301498127340821e+00	
   3.6970973782771535e+00	   3.8342696629213489e+00	   3.9489700374531829e+00	   4.0814606741573041e+00	   3.9943820224719091e+00	   3.4836142322097379e+00	   2.9126404494382023e+00	   3.2162921348314604e+00	   3.0568352059925088e+00	   3.2345505617977524e+00	   3.2341760299625468e+00	   3.3286516853932575e+00	   2.9313670411985018e+00	   3.3670411985018722e+00	   3.5571161048689133e+00	   3.4552434456928838e+00	   3.1821161048689142e+00	   3.2673220973782771e+00	   3.9897003745318353e+00	   3.8164794007490634e+00	   3.5102996254681642e+00	   3.5482209737827715e+00	   4.1067415730337080e+00	   3.4307116104868918e+00	   3.2588951310861423e+00	   3.4073033707865168e+00	   3.7528089887640448e+00	   3.5866104868913853e+00	   3.6100187265917594e+00	   3.0933520599250937e+00	   3.3202247191011232e+00	   3.3347378277153559e+00	   3.4658239700374542e+00	   3.3389513108614235e+00	   3.7219101123595508e+00	   3.4246254681647943e+00	   3.9503745318352070e+00	   3.7977528089887649e+00	   3.8127340823970037e+00	   3.2911985018726591e+00	   2.8510299625468165e+00	   3.2897940074906362e+00	   3.0140449438202244e+00	   3.1415730337078656e+00	   3.2392322097378279e+00	   3.3492509363295877e+00	   3.5603932584269664e+00	   3.3789325842696627e+00	   3.1296816479400742e+00	   3.2125468164794007e+00	   3.3675093632958797e+00	   3.0842696629213480e+00	   3.2227528089887647e+00	   2.8813670411985015e+00	   3.5688202247191008e+00	   3.9054307116104860e+00	   3.4911048689138577e+00	   4.0074906367041194e+00	   4.0056179775280905e+00	   4.0767790262172285e+00	   3.6769662921348303e+00	   3.1231273408239701e+00	   2.9241573033707864e+00	   3.2186329588014977e+00	   3.5510299625468149e+00	   3.3642322097378270e+00	   4.1104868913857686e+00	   3.9115168539325853e+00	   3.4026217228464422e+00	   3.2481273408239701e+00	   3.3960674157303368e+00	   3.8342696629213489e+00	   3.4119850187265919e+00	   3.8838951310861423e+00	   3.1900749063670411e+00	   3.3117977528089888e+00	   3.2125468164794007e+00	   3.5749063670411982e+00	   2.4975655430711612e+00	   2.4125468164794004e+00	   2.9480337078651679e+00	   3.3253745318352061e+00	   3.6671348314606740e+00	   3.0938202247191007e+00	   3.9925093632958797e+00	   3.5238764044943824e+00	   3.2673220973782771e+00	   3.7106741573033712e+00	   3.9339887640449431e+00	   3.6793071161048694e+00	
   3.8623595505617976e+00	   4.1863295880149813e+00	   3.9971910112359548e+00	   4.3380149812734095e+00	   4.0393258426966296e+00	   3.9129213483146073e+00	   3.3492509363295881e+00	   3.6296816479400742e+00	   3.5154494382022468e+00	   3.3174157303370788e+00	   3.2551498127340821e+00	   3.4311797752808992e+00	   3.2551498127340817e+00	   3.5070224719101120e+00	   4.1048689138576773e+00	   3.7602996254681651e+00	   3.2476591760299622e+00	   3.1746254681647930e+00	   3.6764981273408246e+00	   3.9522471910112369e+00	   3.7574906367041203e+00	   3.8164794007490630e+00	   4.0889513108614235e+00	   4.1554307116104878e+00	   3.7500000000000009e+00	   3.7911985018726595e+00	   3.8529962546816479e+00	   4.0121722846441941e+00	   3.3927902621722841e+00	   3.5468164794007491e+00	   3.6755617977528097e+00	   4.1320224719101128e+00	   3.3286516853932588e+00	   3.6919475655430718e+00	   3.4634831460674169e+00	   3.6516853932584277e+00	   3.8586142322097379e+00	   4.0117041198501866e+00	   3.7893258426966288e+00	   3.9044943820224720e+00	   3.0046816479400746e+00	   3.5173220973782771e+00	   3.6661985018726595e+00	   4.0683520599250933e+00	   3.8356741573033712e+00	   3.4016853932584272e+00	   3.8595505617977537e+00	   4.2869850187265923e+00	   3.6479400749063671e+00	   3.4264981273408242e+00	   3.7425093632958801e+00	   3.3610486891385767e+00	   3.2682584269662920e+00	   2.9574906367041196e+00	   3.6488764044943833e+00	   3.7715355805243456e+00	   4.0683520599250942e+00	   4.3988764044943807e+00	   3.7415730337078656e+00	   4.3085205992509366e+00	   3.2125468164794002e+00	   3.2691947565543074e+00	   3.1896067415730336e+00	   3.4087078651685392e+00	   3.1587078651685392e+00	   3.6816479400749067e+00	   4.5992509363295886e+00	   4.1629213483146064e+00	   3.9513108614232211e+00	   3.5505617977528092e+00	   3.8904494382022472e+00	   3.5486891385767794e+00	   3.4817415730337071e+00	   4.0416666666666661e+00	   3.1647940074906362e+00	   3.3277153558052435e+00	   3.8913857677902621e+00	   3.7649812734082402e+00	   2.4383895131086142e+00	   2.9077715355805238e+00	   3.2017790262172277e+00	   3.6175093632958806e+00	   3.6310861423220979e+00	   3.6516853932584272e+00	   3.6544943820224711e+00	   3.9321161048689142e+00	   3.5168539325842691e+00	   3.8843632958801493e+00	   4.1704119850187267e+00	   4.0046816479400746e+00	
   3.4447565543071157e+00	   3.7031835205992500e+00	   3.8057116104868909e+00	   4.0140449438202248e+00	   3.3712546816479394e+00	   3.7031835205992514e+00	   2.6837078651685395e+00	   3.1694756554307117e+00	   2.8109550561797749e+00	   3.1554307116104865e+00	   3.1783707865168527e+00	   3.1020599250936329e+00	   3.5154494382022472e+00	   2.8694756554307110e+00	   3.6376404494382024e+00	   3.3038389513108619e+00	   3.2200374531835205e+00	   3.3998127340823974e+00	   3.4035580524344571e+00	   3.6226591760299627e+00	   3.2926029962546810e+00	   3.3796816479400746e+00	   3.6708801498127346e+00	   3.4171348314606735e+00	   3.4419475655430718e+00	   3.5341760299625475e+00	   3.5978464419475658e+00	   3.6704119850187262e+00	   3.1301498127340821e+00	   3.1704119850187262e+00	   3.4648876404494384e+00	   3.7406367041198507e+00	   3.4161985018726599e+00	   3.5187265917602999e+00	   3.6137640449438204e+00	   3.6769662921348312e+00	   4.0102996254681651e+00	   4.0252808988764039e+00	   3.8562734082397006e+00	   3.5374531835205993e+00	   3.4854868913857686e+00	   3.6292134831460681e+00	   3.2874531835205998e+00	   3.7640449438202257e+00	   3.5224719101123609e+00	   3.5201310861423232e+00	   3.7954119850187267e+00	   3.7602996254681651e+00	   3.9573970037453186e+00	   3.6657303370786516e+00	   3.5388576779026213e+00	   3.4508426966292136e+00	   3.3225655430711609e+00	   3.1825842696629207e+00	   3.9915730337078648e+00	   4.2986891385767789e+00	   3.7172284644194757e+00	   3.8197565543071161e+00	   3.5866104868913862e+00	   3.9920411985018731e+00	   3.3492509363295886e+00	   3.2930711610486894e+00	   3.1310861423220970e+00	   3.4091760299625467e+00	   3.0716292134831460e+00	   3.4110486891385756e+00	   4.2013108614232202e+00	   4.6189138576779030e+00	   3.6900749063670411e+00	   3.4035580524344571e+00	   3.6727528089887631e+00	   3.5379213483146073e+00	   4.0440074906367043e+00	   4.1296816479400755e+00	   3.2944756554307122e+00	   3.3651685393258433e+00	   3.2265917602996250e+00	   3.5304307116104869e+00	   2.5941947565543071e+00	   2.4226591760299625e+00	   3.2640449438202248e+00	   3.1914794007490630e+00	   3.3618913857677892e+00	   3.2723782771535581e+00	   3.8834269662921348e+00	   3.4794007490636698e+00	   3.5706928838951306e+00	   3.5388576779026208e+00	   4.5271535580524347e+00	   3.9831460674157304e+00	
   3.4995318352059925e+00	   3.6947565543071166e+00	   4.3136704119850195e+00	   4.0571161048689133e+00	   3.7017790262172285e+00	   3.8923220973782771e+00	   3.2490636704119846e+00	   3.5107677902621717e+00	   3.2284644194756544e+00	   3.7247191011235961e+00	   3.1390449438202244e+00	   3.4054307116104865e+00	   2.7088014981273401e+00	   3.6544943820224725e+00	   3.4639513108614226e+00	   4.1076779026217229e+00	   2.9962546816479398e+00	   3.1835205992509361e+00	   3.6441947565543078e+00	   3.1474719101123592e+00	   3.6844569288389510e+00	   3.5571161048689142e+00	   3.6264044943820228e+00	   3.3417602996254683e+00	   3.3909176029962551e+00	   3.3272471910112360e+00	   3.7050561797752808e+00	   3.6638576779026222e+00	   3.6100187265917603e+00	   3.5917602996254683e+00	   3.8099250936329589e+00	   3.2322097378277159e+00	   3.5135767790262173e+00	   3.3726591760299636e+00	   3.9475655430711614e+00	   3.5018726591760299e+00	   3.7921348314606744e+00	   3.9845505617977528e+00	   3.6315543071161045e+00	   3.8483146067415732e+00	   3.3834269662921344e+00	   3.3852996254681651e+00	   3.6769662921348316e+00	   3.7041198501872667e+00	   3.2247191011235965e+00	   3.6381086142322094e+00	   3.9508426966292136e+00	   3.7176966292134841e+00	   3.7322097378277164e+00	   3.8937265917603003e+00	   3.8277153558052435e+00	   3.3764044943820224e+00	   3.3084269662921351e+00	   2.9602996254681653e+00	   4.1020599250936343e+00	   3.7602996254681651e+00	   3.7546816479400746e+00	   3.9915730337078648e+00	   3.5201310861423223e+00	   4.0566479400749067e+00	   3.5205992509363293e+00	   3.5098314606741576e+00	   3.0781835205992509e+00	   3.3099250936329585e+00	   3.2021535580524345e+00	   3.3895131086142318e+00	   4.2228464419475653e+00	   3.9236891385767798e+00	   3.8960674157303377e+00	   3.2523408239700373e+00	   3.7233146067415719e+00	   3.5449438202247179e+00	   3.8211610486891390e+00	   4.3595505617977528e+00	   3.2808988764044944e+00	   3.3370786516853927e+00	   3.7518726591760307e+00	   3.4840823970037453e+00	   2.5701310861423217e+00	   2.5115168539325841e+00	   3.1259363295880145e+00	   3.1736891385767789e+00	   3.0901685393258420e+00	   3.3230337078651684e+00	   3.7940074906367038e+00	   3.3624531835205991e+00	   3.5767790262172285e+00	   3.8005617977528092e+00	   4.0833333333333330e+00	   3.8895131086142314e+00	
   3.6882022471910103e+00	   3.6203183520599245e+00	   4.0280898876404496e+00	   4.2528089887640457e+00	   3.8572097378277155e+00	   3.2429775280898880e+00	   3.0426029962546814e+00	   3.1736891385767785e+00	   3.2720037453183517e+00	   3.1910112359550564e+00	   3.3890449438202244e+00	   3.3698501872659170e+00	   3.0912921348314604e+00	   3.3295880149812729e+00	   3.4962546816479394e+00	   3.6446629213483148e+00	   3.2233146067415728e+00	   3.1638576779026204e+00	   3.4569288389513111e+00	   3.9672284644194771e+00	   3.7602996254681642e+00	   3.4260299625468171e+00	   3.9765917602996250e+00	   3.9250936329588013e+00	   3.1999063670411982e+00	   3.6526217228464422e+00	   3.4681647940074902e+00	   3.8998127340823974e+00	   3.8164794007490630e+00	   3.3052434456928839e+00	   3.5575842696629225e+00	   3.5580524344569286e+00	   3.4400749063670415e+00	   3.4892322097378279e+00	   3.3848314606741572e+00	   3.5458801498127333e+00	   3.7734082397003745e+00	   3.7542134831460667e+00	   3.9536516853932584e+00	   3.6338951310861423e+00	   3.2172284644194757e+00	   4.0337078651685392e+00	   3.6385767790262182e+00	   3.8899812734082402e+00	   3.4775280898876408e+00	   3.5711610486891390e+00	   3.7223782771535574e+00	   3.6680711610486885e+00	   3.3572097378277155e+00	   3.7364232209737835e+00	   3.6821161048689142e+00	   3.5678838951310867e+00	   3.1428838951310856e+00	   2.9995318352059921e+00	   4.2027153558052435e+00	   3.7926029962546810e+00	   3.6544943820224725e+00	   3.9485018726591763e+00	   3.6324906367041194e+00	   4.1254681647940075e+00	   3.4915730337078656e+00	   3.4307116104868913e+00	   3.0379213483146068e+00	   3.5154494382022463e+00	   3.0277153558052432e+00	   3.1465355805243447e+00	   4.2565543071161045e+00	   4.2968164794007491e+00	   3.7256554307116110e+00	   3.2443820224719104e+00	   3.4030898876404487e+00	   3.2158239700374529e+00	   3.5084269662921339e+00	   4.1788389513108610e+00	   3.2256554307116101e+00	   3.4522471910112364e+00	   3.5646067415730336e+00	   3.6582397003745308e+00	   2.7205056179775271e+00	   2.3753745318352060e+00	   3.1602059925093626e+00	   3.2336142322097379e+00	   3.6446629213483139e+00	   3.4190074906367034e+00	   3.5707865168539321e+00	   3.0435393258426968e+00	   3.5992509363295886e+00	   3.6952247191011232e+00	   4.1680711610486894e+00	   3.8614232209737822e+00	
   3.8213483146067411e+00	   3.9737827715355794e+00	   4.0060861423220970e+00	   3.9583333333333339e+00	   3.9372659176029963e+00	   4.0730337078651679e+00	   3.5084269662921344e+00	   3.4948501872659175e+00	   3.8829588014981278e+00	   3.3464419475655429e+00	   3.2412921348314603e+00	   2.9222846441947565e+00	   3.4625468164794011e+00	   3.4414794007490634e+00	   3.7003745318352053e+00	   3.6273408239700382e+00	   3.0946629213483146e+00	   3.2233146067415732e+00	   3.6512172284644184e+00	   3.5912921348314608e+00	   3.5215355805243438e+00	   3.6109550561797761e+00	   3.8520599250936334e+00	   3.6376404494382029e+00	   3.7448501872659179e+00	   3.5547752808988773e+00	   3.6942883895131082e+00	   3.7804307116104869e+00	   3.8014981273408237e+00	   3.2356741573033707e+00	   3.5177902621722845e+00	   3.6764981273408237e+00	   3.5950374531835205e+00	   3.5805243445692887e+00	   3.5093632958801497e+00	   3.5234082397003745e+00	   3.9550561797752812e+00	   4.0945692883895148e+00	   3.3689138576779016e+00	   3.5210674157303368e+00	   3.5543071161048685e+00	   3.6821161048689137e+00	   3.6540262172284650e+00	   3.9391385767790257e+00	   3.5510299625468162e+00	   3.5617977528089897e+00	   3.7691947565543069e+00	   3.8745318352059925e+00	   3.7996254681647943e+00	   3.7645131086142323e+00	   3.6591760299625471e+00	   3.3787453183520606e+00	   3.1270599250936333e+00	   3.1315543071161045e+00	   3.8361423220973787e+00	   3.5210674157303381e+00	   3.5730337078651684e+00	   3.8169475655430709e+00	   4.0383895131086147e+00	   3.8567415730337080e+00	   3.3553370786516856e+00	   3.0042134831460676e+00	   3.1167602996254677e+00	   3.1676029962546810e+00	   3.0388576779026217e+00	   3.0969101123595508e+00	   4.5931647940074924e+00	   4.1872659176029954e+00	   3.6296816479400764e+00	   3.1390449438202253e+00	   3.6381086142322103e+00	   3.7186329588014977e+00	   3.6766853932584271e+00	   3.9166666666666670e+00	   3.3071161048689142e+00	   3.2462546816479394e+00	   3.9761235955056184e+00	   3.8576779026217234e+00	   2.5068352059925090e+00	   2.3675093632958801e+00	   3.1975655430711609e+00	   2.9920411985018727e+00	   3.5402621722846437e+00	   3.0549625468164794e+00	   3.7209737827715350e+00	   3.4157303370786511e+00	   4.1226591760299618e+00	   3.8014981273408242e+00	   4.1076779026217229e+00	   4.3380149812734077e+00	
