   5.1548481065335006e-01	   5.0930503537245120e-01	   5.0570536828963797e-01	   5.0037869330004159e-01	   4.9437786100707443e-01	   4.9062838119017887e-01	   4.8594673325010407e-01	   4.8077403245942574e-01	
   5.6510611735330840e-01	   5.5761548064918853e-01	   5.5153974198918010e-01	   5.4440282979608812e-01	   5.4138576779026215e-01	   5.3439450686641699e-01	   5.2684977111943398e-01	   5.2462338743237624e-01	
   5.5328755722014145e-01	   5.4488139825218485e-01	   5.3849354972950492e-01	   5.3056595921764471e-01	   5.2586350395339165e-01	   5.2064086558468592e-01	   5.1697877652933832e-01	   5.1364960466084053e-01	
   5.5062005826050775e-01	   5.4564710778193926e-01	   5.3982105701206817e-01	   5.3432376196421150e-01	   5.2803995006242199e-01	   5.2506450270495209e-01	   5.2151477320016637e-01	   5.1801914273824379e-01	
   5.1770703287557229e-01	   5.0982105701206826e-01	   5.0260091552226382e-01	   4.9390345401581354e-01	   4.8903037869330002e-01	   4.8247607157719513e-01	   4.7692883895131083e-01	   4.7341240116521016e-01	
   5.4099042863087798e-01	   5.3436953807740328e-01	   5.3074906367041186e-01	   5.2717020391177705e-01	   5.2373699542238883e-01	   5.2128173116937171e-01	   5.1541406575114435e-01	   5.1075322513524757e-01	
   5.2435289221806070e-01	   5.1734914689970879e-01	   5.1139825218476909e-01	   5.0632126508531006e-01	   5.0096129837702874e-01	   4.9567623803578859e-01	   4.8638368705784435e-01	   4.8476071577195168e-01	
   5.2794007490636718e-01	   5.2334165626300466e-01	   5.1554723262588431e-01	   5.0959633791094461e-01	   5.0342904702455260e-01	   4.9982937994173948e-01	   4.9650853100291303e-01	   4.9401165210153980e-01	
   5.2684144818976275e-01	   5.1919683728672494e-01	   5.1268414481897617e-01	   5.0760715771951725e-01	   5.0369538077403242e-01	   4.9769870994590087e-01	   4.9430711610486894e-01	   4.9066583437369959e-01	
   5.3831460674157294e-01	   5.2953391593841015e-01	   5.2073241781106949e-01	   5.1476071577195159e-01	   5.0743653766125674e-01	   5.0119850187265913e-01	   4.9655846858094049e-01	   4.9136079900124835e-01	
   5.4307948397836037e-01	   5.3369538077403245e-01	   5.2726591760299635e-01	   5.1823553890969620e-01	   5.1334581772784016e-01	   5.0820640865584688e-01	   5.0257594673325012e-01	   4.9771535580524340e-01	
   5.5439034540158139e-01	   5.4621306699958405e-01	   5.3872243029546407e-01	   5.3576779026217225e-01	   5.2965043695380787e-01	   5.2655014565126912e-01	   5.2205576362879746e-01	   5.1789429879317528e-01	
   5.4160216396171468e-01	   5.3577611319184359e-01	   5.2655846858094058e-01	   5.2062838119017896e-01	   5.1551810237203499e-01	   5.1039950062421968e-01	   5.0590511860174781e-01	   5.0131086142322101e-01	
   5.4848106533499796e-01	   5.4096962130670001e-01	   5.3470661672908859e-01	   5.2765293383270906e-01	   5.2426133999167712e-01	   5.1893466500208074e-01	   5.1194340407823558e-01	   5.0761548064918860e-01	
   5.5799001248439462e-01	   5.4880149812734091e-01	   5.4362047440699124e-01	   5.3841864336246359e-01	   5.3240532667498974e-01	   5.2809821057012063e-01	   5.2447773616312943e-01	   5.2164794007490634e-01	
   5.4422388680815637e-01	   5.3687890137328331e-01	   5.2999167707032879e-01	   5.2362463587182695e-01	   5.1901373283395746e-01	   5.1360382854764886e-01	   5.0906783187682070e-01	   5.0580108198085727e-01	
   5.4642114024136490e-01	   5.3734914689970859e-01	   5.3027465667915108e-01	   5.2338743237619634e-01	   5.1941323345817725e-01	   5.1479400749063675e-01	   5.1114856429463174e-01	   5.0672492717436535e-01	
