   5.0429466557387914e-01	   5.0025527721318486e-01	   4.9390233387113963e-01	   4.9631805309491217e-01	   4.9167002758579659e-01	   4.8004145759994604e-01	   4.7861926225517137e-01	   4.7807968410871682e-01	
   4.9882154269225826e-01	   4.9002753069900590e-01	   4.8978339648250369e-01	   4.7825688718119275e-01	   4.7469655256708243e-01	   4.7284155349327867e-01	   4.7493292757572381e-01	   4.7705990064685722e-01	
   5.1266301642550127e-01	   5.0130743252715704e-01	   4.9538249149417102e-01	   4.9016567270841072e-01	   4.8303104308084782e-01	   4.8444227141651647e-01	   4.8234882967664405e-01	   4.8094629627911356e-01	
   5.1749853926373024e-01	   5.1444415856209347e-01	   5.0079740776166948e-01	   4.9820606534460654e-01	   4.9891396427399481e-01	   4.9448084117929769e-01	   4.8981861460339943e-01	   4.8727762129835084e-01	
   5.3534673525936227e-01	   5.3153733874149800e-01	   5.2848054126660982e-01	   5.1987446233589718e-01	   5.1866914727950297e-01	   5.1275821165608371e-01	   5.0964791203869342e-01	   5.0783446467743243e-01	
   5.0569753367004355e-01	   5.0102478766841863e-01	   4.9007162638225593e-01	   4.8843347166790574e-01	   4.8509976368851493e-01	   4.8689249482696340e-01	   4.8714731790015581e-01	   4.7916856238523575e-01	
   5.3674860102278499e-01	   5.3305520713689891e-01	   5.1784397735796106e-01	   5.1561406379335650e-01	   5.1027767418199055e-01	   5.0807347975976913e-01	   5.0689728369763076e-01	   5.0257269548471450e-01	
   5.3261311904259989e-01	   5.2372036723733784e-01	   5.1849404959424716e-01	   5.1410012015397399e-01	   5.1183057756909156e-01	   5.0541311256522292e-01	   5.0136584310101684e-01	   4.9997338239432387e-01	
   5.1565239069012259e-01	   5.1012156535630537e-01	   4.9984631796918039e-01	   4.8746169042532389e-01	   4.8576043561345900e-01	   4.8359666055286443e-01	   4.7469761458954696e-01	   4.7374922340136161e-01	
   5.0513695617706178e-01	   4.9907080836151063e-01	   4.9144233983988223e-01	   4.9145436557879946e-01	   4.8624882096720945e-01	   4.8575674776574401e-01	   4.8652736748900433e-01	   4.8124216944435083e-01	
   5.4298950310896354e-01	   5.3570878904321106e-01	   5.3590844018610095e-01	   5.3135581961040002e-01	   5.2709155092396620e-01	   5.2129243033416750e-01	   5.1768040088895195e-01	   5.1287573233144113e-01	
   5.3134798874246369e-01	   5.2479997534957823e-01	   5.2355000290785736e-01	   5.2178250629020129e-01	   5.2135843677020155e-01	   5.1928981015926312e-01	   5.1303378662354748e-01	   5.1341834457484836e-01	
   5.3439229108167607e-01	   5.2629455351163901e-01	   5.1651988753233868e-01	   5.1381792315547004e-01	   5.1240470873917121e-01	   5.0516267895684142e-01	   5.0230343727991833e-01	   4.9968609823958227e-01	
   5.4014078891860762e-01	   5.3246771502759849e-01	   5.2665268176452085e-01	   5.1584578264520986e-01	   5.1342093078734508e-01	   5.1431737716632375e-01	   5.0987328948458177e-01	   5.0630882213867334e-01	
   5.3357141641858263e-01	   5.2932471858627206e-01	   5.3099777572325324e-01	   5.2851926842832830e-01	   5.2547625124919817e-01	   5.1777579828077869e-01	   5.1539479807442445e-01	   5.1378676240538179e-01	
   5.1669870762635395e-01	   5.1093222084591250e-01	   5.0774569588193796e-01	   5.0230164148186152e-01	   4.9729860566947948e-01	   4.9084804769288998e-01	   4.8892121786919207e-01	   4.8723253898286428e-01	
   4.8049393428418308e-01	   4.7463918153413531e-01	   4.6925305025726793e-01	   4.6650021463657226e-01	   4.6394980767675614e-01	   4.6406129470505564e-01	   4.6559378672325680e-01	   4.6094054834071435e-01	
   5.1577681135151010e-01	   4.9983106748849865e-01	   5.0065930107249401e-01	   5.0058075737253438e-01	   5.0250230923760342e-01	   4.9816974059660379e-01	   4.8681545245050128e-01	   4.8489224289899574e-01	
   5.7815590610480005e-01	   5.6856323479312221e-01	   5.6300466899145507e-01	   5.6633291393151408e-01	   5.6201206194150521e-01	   5.5540878047866427e-01	   5.5357387641017120e-01	   5.5045799743414947e-01	
   5.1207056341935420e-01	   5.0831838376613370e-01	   4.9968296628282266e-01	   4.9050071123427791e-01	   4.9701449077470977e-01	   5.0062879327307030e-01	   5.0012489660322468e-01	   4.9246474935071421e-01	
