   2.7937526013656138e+00	   2.8086629981093210e+00	   2.8642550440345715e+00	   2.8863964308669234e+00	   2.9029886561034508e+00	   2.9033301517193557e+00	   2.9020734127486110e+00	   3.0259643847840199e+00	
   2.7300544374064888e+00	   2.8997701680674592e+00	   2.9268418140402459e+00	   2.9551153852035630e+00	   3.0873547581370331e+00	   3.1421920684408233e+00	   3.2628716219998233e+00	   3.2871629948265144e+00	
   2.6863757491630831e+00	   2.6733741167739726e+00	   2.6768236136047014e+00	   2.7231538008128577e+00	   2.7462574083759890e+00	   2.8295710347174863e+00	   2.7909275759908017e+00	   2.8517245458540499e+00	
   2.8060867619011440e+00	   2.9152017550486535e+00	   2.9790345324233485e+00	   2.9905517325754851e+00	   3.0463954652298550e+00	   3.0885289007523431e+00	   3.1686740969551241e+00	   3.2366861104206288e+00	
   2.5574492263079263e+00	   2.6635435468937878e+00	   2.7123928797093169e+00	   2.8578882562772168e+00	   2.9016340455103156e+00	   2.9451441321668841e+00	   3.0106152005637847e+00	   3.0745997104127611e+00	
   1.9933664505038386e+00	   2.0880301981970395e+00	   2.1348093875113174e+00	   2.2276654126469912e+00	   2.2344323636383061e+00	   2.2871095798771504e+00	   2.3344612344314934e+00	   2.3826599416666041e+00	
   2.3080620133563712e+00	   2.4152738339633109e+00	   2.4680248028797376e+00	   2.5180108005249777e+00	   2.6032197733990103e+00	   2.6658467902157725e+00	   2.6982344180540898e+00	   2.7261178420870071e+00	
   2.3970107052197562e+00	   2.4703001929032267e+00	   2.5974981834284958e+00	   2.6072165255505784e+00	   2.7035625596840998e+00	   2.7668231909970111e+00	   2.8259541334950726e+00	   2.8910733455025075e+00	
   2.2617032693832315e+00	   2.3209588501295260e+00	   2.3905753547514106e+00	   2.4439219290473888e+00	   2.4792202788555571e+00	   2.4966349792827836e+00	   2.5326615242537591e+00	   2.6124409380159368e+00	
   3.0022259111649956e+00	   3.0787689706126855e+00	   3.1353360759699260e+00	   3.1516156680113832e+00	   3.3034443856804234e+00	   3.4427088356512066e+00	   3.4426473850358512e+00	   3.5050557154789628e+00	
   2.3772559468542536e+00	   2.4670448131636129e+00	   2.5361342148935915e+00	   2.6079054606497487e+00	   2.6512827335391935e+00	   2.6935545096327798e+00	   2.7649148712805327e+00	   2.7795184261320820e+00	
   2.2187066003546714e+00	   2.3264261496940186e+00	   2.3900980671790300e+00	   2.4067393704573528e+00	   2.4553964331462823e+00	   2.4930067241086622e+00	   2.5185908662601437e+00	   2.6138363279314247e+00	
   2.1198930944784715e+00	   2.1937121096052103e+00	   2.2639402938868853e+00	   2.2954651981467928e+00	   2.3418763543381895e+00	   2.3221274505313207e+00	   2.3315007195543900e+00	   2.3730406648512030e+00	
