   1.8392089029038530e+00	   1.8641779929249678e+00	   1.8962768895692934e+00	   1.9186854250171668e+00	   1.9385285575992262e+00	   1.9654512440496641e+00	   1.9838517931444424e+00	   1.9947702652222636e+00	
   1.9297329853443084e+00	   1.9577969692031936e+00	   1.9857042515390655e+00	   2.0191580539450467e+00	   2.0402445236882323e+00	   2.0693218514531755e+00	   2.0978654677201098e+00	   2.1131405154902079e+00	
   1.9577012692877975e+00	   1.9847038223925464e+00	   2.0115688227760149e+00	   2.0250455066405983e+00	   2.0470401826406222e+00	   2.0745562538849369e+00	   2.0880581840932195e+00	   2.0949391918399374e+00	
   1.8857855870419926e+00	   1.9016040580214770e+00	   1.9404539838658885e+00	   1.9554550115146434e+00	   1.9789667866290033e+00	   1.9976888992343442e+00	   2.0162102295610147e+00	   2.0343890483326135e+00	
   1.7658730158730158e+00	   1.7882790697674420e+00	   1.8127640313820157e+00	   1.8436397115237071e+00	   1.8646698223015443e+00	   1.8733920636158101e+00	   1.8861852433281008e+00	   1.8949609652235628e+00	
   1.9593134656936688e+00	   1.9836225256310778e+00	   2.0074517142284298e+00	   2.0426204704062290e+00	   2.0741265018643835e+00	   2.0965659244782575e+00	   2.1196831501508391e+00	   2.1375770568508319e+00	
   1.8022274721565981e+00	   1.8342811343078507e+00	   1.8548822848321112e+00	   1.8725891291642318e+00	   1.8902654867256641e+00	   1.9126835674772160e+00	   1.9333038336216259e+00	   1.9500912964090080e+00	
   1.7610846463906189e+00	   1.7923472812709780e+00	   1.8118755890669176e+00	   1.8246013667425969e+00	   1.8465439735659119e+00	   1.8706212050443718e+00	   1.8891509433962266e+00	   1.9080514530728918e+00	
   1.8223182800591513e+00	   1.8458347735914278e+00	   1.8749268521047084e+00	   1.8963068181818181e+00	   1.9047241597970830e+00	   1.9247096515818987e+00	   1.9527059970745975e+00	   1.9659658021762252e+00	
   1.8922004803338717e+00	   1.9245555021624221e+00	   1.9396395160183713e+00	   1.9619850095527358e+00	   1.9812347470483478e+00	   1.9986692173334442e+00	   2.0085255767301908e+00	   2.0254210144805378e+00	
   1.8082624727218002e+00	   1.8350515463917529e+00	   1.8538090646094501e+00	   1.8753658251063334e+00	   1.8996197598399986e+00	   1.9194977194481946e+00	   1.9286643016517646e+00	   1.9460799002259490e+00	
   1.9379657408303490e+00	   1.9552322601117973e+00	   1.9841466435471884e+00	   2.0130517462365232e+00	   2.0316885927829822e+00	   2.0443930203078073e+00	   2.0659238625812444e+00	   2.0760079826524174e+00	
   1.8929755874683911e+00	   1.9139327614632866e+00	   1.9277514379918657e+00	   1.9431685858455168e+00	   1.9707221060401030e+00	   1.9888268156424582e+00	   2.0043038734861374e+00	   2.0233063334624388e+00	
   1.7895175824012155e+00	   1.8114385219023494e+00	   1.8303411609679556e+00	   1.8502833559196750e+00	   1.8673650181840786e+00	   1.8916195664152902e+00	   1.9122421695951106e+00	   1.9254190570815037e+00	
   1.8223873805551343e+00	   1.8431447746883989e+00	   1.8687300723228863e+00	   1.8896709000117959e+00	   1.9116184718189411e+00	   1.9263297126137324e+00	   1.9439860207746822e+00	   1.9595371480294546e+00	
   1.8636286082114444e+00	   1.8912622581813032e+00	   1.9189458973847073e+00	   1.9488102768721716e+00	   1.9703827609957689e+00	   1.9885634842478956e+00	   2.0026501987649072e+00	   2.0116193410125898e+00	
   1.8957532917314235e+00	   1.9250334457537912e+00	   1.9439545682527866e+00	   1.9639733886918289e+00	   1.9920087538961471e+00	   2.0239198180746230e+00	   2.0435063609769375e+00	   2.0653911608478159e+00	
   1.8930054119630380e+00	   1.9363728666054252e+00	   1.9632834138091622e+00	   1.9796189048250639e+00	   2.0056086934748860e+00	   2.0199897445381256e+00	   2.0446539489134317e+00	   2.0634934265325926e+00	
   2.1976313503132290e+00	   2.2148077827036690e+00	   2.2292727728145612e+00	   2.2416044776119404e+00	   2.2517921566790049e+00	   2.2661473608766589e+00	   2.2719322296703193e+00	   2.2917580635931869e+00	
   1.9700435327971664e+00	   2.0005494642723343e+00	   2.0171749477448437e+00	   2.0346818851501247e+00	   2.0604148267553826e+00	   2.0806275650683150e+00	   2.1227352631997389e+00	   2.1442912595368759e+00	
   1.9850809149711284e+00	   1.9955156950672643e+00	   2.0092477236051067e+00	   2.0181066917495296e+00	   2.0263262191265632e+00	   2.0377531291340185e+00	   2.0483663362116729e+00	   2.0554624148903411e+00	
   2.0221995943819375e+00	   2.0495368711939004e+00	   2.0783601453035807e+00	   2.0930779482087334e+00	   2.1050879529048987e+00	   2.1370827886128971e+00	   2.1607574790263553e+00	   2.1847837945957740e+00	
   1.9736031603932422e+00	   2.0082402199620581e+00	   2.0464126037896526e+00	   2.0781624304900932e+00	   2.0970233264392490e+00	   2.1107460956028317e+00	   2.1333830501251798e+00	   2.1568785846998950e+00	
   1.7901174787875176e+00	   1.8288088769149979e+00	   1.8526370974581168e+00	   1.8755268333801627e+00	   1.8844250660685860e+00	   1.8988692127160232e+00	   1.9116336791192006e+00	   1.9196510596825347e+00	
   1.8453103162292090e+00	   1.8790025569448030e+00	   1.8979693386726066e+00	   1.9298259703338447e+00	   1.9566332554371280e+00	   1.9781848116896479e+00	   1.9877410229049306e+00	   2.0000332922728634e+00	
   1.8711310103173060e+00	   1.8972800126327420e+00	   1.9284940411700977e+00	   1.9448828456962484e+00	   1.9703181370941294e+00	   1.9822643844091570e+00	   1.9987523393636932e+00	   2.0179711118575749e+00	
   1.8650316271488994e+00	   1.8869257950530036e+00	   1.9154431106222201e+00	   1.9321690467001156e+00	   1.9451189898008741e+00	   1.9608323133414931e+00	   1.9785757218960731e+00	   1.9974066131365020e+00	
   2.1313205672878213e+00	   2.1621962082834703e+00	   2.1874089717448295e+00	   2.2068547498346929e+00	   2.2528054599829375e+00	   2.2838080574801132e+00	   2.3015257305404710e+00	   2.3100660430866249e+00	
   1.8719035303648770e+00	   1.8988992232135096e+00	   1.9178891247785212e+00	   1.9433728801222796e+00	   1.9622573717346745e+00	   1.9794558349876850e+00	   1.9984863732004892e+00	   2.0104580631667015e+00	
   1.8403216542217116e+00	   1.8700389105058366e+00	   1.9040600931824665e+00	   1.9292527056103279e+00	   1.9372626792754006e+00	   1.9549141318407759e+00	   1.9709484010137710e+00	   2.0005827748407774e+00	
   1.8068348434151658e+00	   1.8459056690735900e+00	   1.8623575912578469e+00	   1.8789584799437018e+00	   1.8948862516263847e+00	   1.9055548947305818e+00	   1.9186394666453752e+00	   1.9356397760683077e+00	
   2.0230167616578130e+00	   2.0515140908198375e+00	   2.0748428541824961e+00	   2.0944826985095446e+00	   2.1198140421139917e+00	   2.1466857244952653e+00	   2.1654306079966839e+00	   2.1913386042185321e+00	
   1.8523086410236647e+00	   1.8808703819661867e+00	   1.9066132423533151e+00	   1.9364977032798778e+00	   1.9594572556182528e+00	   1.9752741381294492e+00	   1.9903917833181479e+00	   2.0056589127876405e+00	
   1.8165324866764940e+00	   1.8495570453268471e+00	   1.8728372354023128e+00	   1.8905182993989365e+00	   1.9101293291892882e+00	   1.9253727755654730e+00	   1.9420221922302945e+00	   1.9476098620544324e+00	
   1.8707085805035264e+00	   1.9010173567710396e+00	   1.9223846209230322e+00	   1.9335216163371716e+00	   1.9605443508909339e+00	   1.9810877433077485e+00	   1.9939922995220392e+00	   2.0021329422939127e+00	
   1.8355141043561953e+00	   1.8624730666087954e+00	   1.8880673827127512e+00	   1.9053282588011418e+00	   1.9279370351649940e+00	   1.9502812203257771e+00	   1.9634759161661965e+00	   1.9763138415988157e+00	
   1.9780219780219781e+00	   2.0133553408795755e+00	   2.0359058213520180e+00	   2.0469878697015131e+00	   2.0825028165352282e+00	   2.1129361283061341e+00	   2.1308102931526771e+00	   2.1467624356775303e+00	
   1.7872815172926741e+00	   1.8148861447830520e+00	   1.8370155186912314e+00	   1.8555984555984555e+00	   1.8664802516602588e+00	   1.8846763188028424e+00	   1.8986741676016496e+00	   1.9073396461539682e+00	
