   7.3646147670680251e-01	   7.3272375120509869e-01	   7.2789544042478227e-01	   7.3182758427580452e-01	   7.2930111510903761e-01	   7.1944554700790964e-01	   7.1756211146768800e-01	   7.1648336614210639e-01	
   7.3370689823755220e-01	   7.2851189507725600e-01	   7.2736587856393253e-01	   7.1917243297492772e-01	   7.1501836936672969e-01	   7.1209064892583862e-01	   7.1483047398566713e-01	   7.1530829732243495e-01	
   7.4461712783192968e-01	   7.3723297563300894e-01	   7.3361074550823435e-01	   7.3036038692978089e-01	   7.2004550728998651e-01	   7.2015755230332879e-01	   7.1513777530016809e-01	   7.1415392552191659e-01	
   7.4893147811814564e-01	   7.4732126068986382e-01	   7.3809627835754188e-01	   7.3646112550253240e-01	   7.3611629860016448e-01	   7.3268018400798351e-01	   7.2856255316527929e-01	   7.2695311068640067e-01	
   7.6016810105813815e-01	   7.5697895018365413e-01	   7.5380595744272760e-01	   7.4544030985672205e-01	   7.4575369974900585e-01	   7.4246010747523372e-01	   7.4087204131434392e-01	   7.3926963508355736e-01	
   7.3617863766614156e-01	   7.3153637356290901e-01	   7.1906579053581920e-01	   7.1763565034090204e-01	   7.1536099355347449e-01	   7.1634457083291792e-01	   7.1477386095252449e-01	   7.0615919896608004e-01	
   7.6108155579940318e-01	   7.5851503761867356e-01	   7.4845262204411556e-01	   7.4674234693680974e-01	   7.4299330276807440e-01	   7.4244535611903917e-01	   7.3944019872646860e-01	   7.3608072401756819e-01	
   7.6032355925549466e-01	   7.5462966587376090e-01	   7.4863268660835647e-01	   7.4553153352791113e-01	   7.4119531986674003e-01	   7.3734275961915730e-01	   7.3478390315990449e-01	   7.3306475253790127e-01	
   7.4895721953300209e-01	   7.4398404394101425e-01	   7.3668991990617549e-01	   7.2800016372271503e-01	   7.2182112648281027e-01	   7.1818250451480292e-01	   7.1232056082024731e-01	   7.1379481039536929e-01	
   7.3286562017233037e-01	   7.2712374393121637e-01	   7.2273648126608958e-01	   7.2263317392898430e-01	   7.1875382154573186e-01	   7.1888912333841748e-01	   7.1928510365051845e-01	   7.1183400678833075e-01	
   7.6626407005291908e-01	   7.6150494824507564e-01	   7.6049258387815288e-01	   7.5764191206447307e-01	   7.5630407750414574e-01	   7.5244878698628537e-01	   7.5009813541588499e-01	   7.4582673760872764e-01	
   7.5584068431909246e-01	   7.5142747704734747e-01	   7.4843463695767731e-01	   7.4484282801709445e-01	   7.4223223563088558e-01	   7.4256456280376992e-01	   7.3959213838304994e-01	   7.3922028860207878e-01	
   7.5882542297010724e-01	   7.5416296762377766e-01	   7.4846376727466746e-01	   7.4647476794217194e-01	   7.4563423698333997e-01	   7.3954434197492058e-01	   7.3770598791090181e-01	   7.3501062411969920e-01	
   7.6412250554409589e-01	   7.5919854982050350e-01	   7.5508452405923532e-01	   7.4855171160636458e-01	   7.4693213173457751e-01	   7.4465813275726689e-01	   7.4218080334467007e-01	   7.3947451888370275e-01	
   7.5936417209309026e-01	   7.5625590022338729e-01	   7.5633483092989628e-01	   7.5474206980620540e-01	   7.5241368550254017e-01	   7.4682639109029858e-01	   7.4504353680012880e-01	   7.4338887200033466e-01	
