   7.5916448474355258e-01	   7.5630978698678542e-01	   7.4928182618161310e-01	   7.4684279777390450e-01	   7.4727976781687644e-01	   7.4516839977261595e-01	   7.4071950371633788e-01	   7.4219707745665142e-01	
   7.5342991475339671e-01	   7.5261416088866706e-01	   7.5282704248527388e-01	   7.4770635966019683e-01	   7.4525082292043032e-01	   7.4385483382593109e-01	   7.3938525906073360e-01	   7.3604666806833208e-01	
   7.3329819313326161e-01	   7.2297976773062655e-01	   7.1899187372901119e-01	   7.2405968153780786e-01	   7.1847741923970776e-01	   7.1905052682325676e-01	   7.1276567146449255e-01	   7.0762324496109330e-01	
   7.6771393324337889e-01	   7.6047476846609596e-01	   7.5450037325474317e-01	   7.5208203984468314e-01	   7.4805447038915907e-01	   7.4144540180961083e-01	   7.3999267470758145e-01	   7.3721722626454622e-01	
   7.4858251632655226e-01	   7.4370329921724598e-01	   7.3770533097359503e-01	   7.3661232011819899e-01	   7.3272213520789164e-01	   7.2919565944812170e-01	   7.3182020207108134e-01	   7.2896168392113081e-01	
   7.4562404259950021e-01	   7.4163490789152431e-01	   7.4036187690473665e-01	   7.3164594234372748e-01	   7.2243756563025541e-01	   7.1685853053673776e-01	   7.1515714723127954e-01	   7.0744760578944466e-01	
   7.3698408459963027e-01	   7.3120734961627254e-01	   7.2776794285288593e-01	   7.3113251440731575e-01	   7.2572562092472803e-01	   7.1810016163958501e-01	   7.1480978670652973e-01	   7.0810610019000175e-01	
   7.5892417646747357e-01	   7.5577651516505884e-01	   7.5068373321953052e-01	   7.4545110782817336e-01	   7.4324398004590320e-01	   7.3618057086384192e-01	   7.3333101246699928e-01	   7.3213632273469376e-01	
   7.5621193580076451e-01	   7.5187347785893310e-01	   7.4849733634607707e-01	   7.4371571161858219e-01	   7.2409457958714474e-01	   7.1572887709127953e-01	   7.1243419851527223e-01	   7.1335211826355949e-01	
   7.5112611745854563e-01	   7.4598867609416064e-01	   7.3955865178488978e-01	   7.3594587888128671e-01	   7.2989267573719985e-01	   7.2631647269117539e-01	   7.2361348035700757e-01	   7.1562982477361381e-01	
   7.3567732609629788e-01	   7.3241131845018337e-01	   7.2342798214727755e-01	   7.1888293120030222e-01	   7.1697491026837112e-01	   7.1056498496036558e-01	   7.0766053197782830e-01	   7.0666834988902805e-01	
   7.2902211489472690e-01	   7.2994257075977975e-01	   7.2883870381764893e-01	   7.2759968280153431e-01	   7.2650375729576244e-01	   7.2274415756087407e-01	   7.2067078175707833e-01	   7.1951302659333116e-01	
