   5.5518102372034961e-01	   5.4721181856013323e-01	   5.3868081564710790e-01	   5.3220973782771530e-01	   5.2417811069496478e-01	   5.1887224302954649e-01	   5.1394090719933416e-01	   5.0984186433624634e-01	
   5.6336662505201818e-01	   5.5614648356221397e-01	   5.5227632126508519e-01	   5.4534748231377439e-01	   5.3935497295047863e-01	   5.3507698709945894e-01	   5.3253849354972949e-01	   5.2485642946317113e-01	
   5.2064918851435715e-01	   5.1052434456928841e-01	   5.0421140241364959e-01	   4.9786516853932583e-01	   4.9143154390345395e-01	   4.8736163129421567e-01	   4.7920516021639620e-01	   4.7522679983354138e-01	
   5.6127756970453613e-01	   5.5389096962130668e-01	   5.4875988347898463e-01	   5.4228880565959225e-01	   5.3461922596754063e-01	   5.2932168123179357e-01	   5.2436953807740339e-01	   5.1706616729088650e-01	
   5.6654182272159803e-01	   5.6069496462754886e-01	   5.5208073241781119e-01	   5.4635871826883065e-01	   5.4180191427382451e-01	   5.3722430295463997e-01	   5.3117769454848107e-01	   5.2626716604244694e-01	
   5.4622138992925517e-01	   5.3808572617561379e-01	   5.3082397003745319e-01	   5.2510195588847275e-01	   5.1727840199750319e-01	   5.1292967124427802e-01	   5.0621722846441941e-01	   5.0007906783187683e-01	
   5.0667082813150233e-01	   4.9720765709529752e-01	   4.8980441115272583e-01	   4.7981273408239705e-01	   4.7487307532251355e-01	   4.6733666250520184e-01	   4.6208489388264673e-01	   4.5507282563462342e-01	
   5.5799001248439450e-01	   5.5247607157719514e-01	   5.4860590928006658e-01	   5.4260091552226386e-01	   5.3432792342904711e-01	   5.2917602996254687e-01	   5.2436953807740327e-01	   5.2181023720349562e-01	
   5.6342072409488153e-01	   5.5367873491468989e-01	   5.4815230961298378e-01	   5.4267998335414058e-01	   5.3681231793591344e-01	   5.3039117769454847e-01	   5.2537245110278818e-01	   5.2048272992093225e-01	
   5.4925093632958799e-01	   5.4153141905950897e-01	   5.3528922180607574e-01	   5.2842280482729909e-01	   5.1971285892634211e-01	   5.1651685393258429e-01	   5.1106533499791928e-01	   5.0659176029962549e-01	
   5.5251768622555142e-01	   5.4296712442779871e-01	   5.3435289221806070e-01	   5.2332501040366208e-01	   5.1905950894714947e-01	   5.1260923845193507e-01	   5.0840615896795671e-01	   5.0237203495630467e-01	
   5.2390761548064924e-01	   5.1333749479816904e-01	   5.0356221389929257e-01	   5.0045776113191842e-01	   4.9315022888056592e-01	   4.9111111111111111e-01	   4.8582605076987101e-01	   4.8172700790678319e-01	
   5.4866416978776533e-01	   5.3967540574282147e-01	   5.3380774032459433e-01	   5.2962546816479417e-01	   5.2319600499375785e-01	   5.2044943820224709e-01	   5.1780690803162710e-01	   5.1412401165210153e-01	
   5.2178526841448192e-01	   5.1399084477736168e-01	   5.0557220141489800e-01	   4.9816479400749059e-01	   4.9158967956720762e-01	   4.8605493133583022e-01	   4.8155638784852267e-01	   4.7897627965043693e-01	
   5.3701622971285901e-01	   5.2309612983770282e-01	   5.1787349146899697e-01	   5.1200582605076983e-01	   5.0699126092384517e-01	   4.9887640449438203e-01	   4.9334997919267587e-01	   4.8895547232625886e-01	
   5.4933416562630044e-01	   5.4375780274656693e-01	   5.3747399084477743e-01	   5.3319600499375785e-01	   5.2885559717020392e-01	   5.2284228048272996e-01	   5.1826466916354552e-01	   5.1406991260923851e-01	
   5.3799417394922999e-01	   5.3044943820224721e-01	   5.2122347066167296e-01	   5.1382854764877228e-01	   5.0929255097794424e-01	   5.0327923429047028e-01	   4.9739908447773612e-01	   4.9118601747815238e-01	
   5.5220973782771532e-01	   5.4513524760715770e-01	   5.4043279234290476e-01	   5.3600915522263837e-01	   5.2749895963379123e-01	   5.2313774448605921e-01	   5.1741573033707866e-01	   5.1424053266749892e-01	
   5.5279650436953798e-01	   5.4609654598418644e-01	   5.4070744902205581e-01	   5.3642114024136500e-01	   5.3012484394506865e-01	   5.2590095713691221e-01	   5.2288389513108613e-01	   5.2096962130669999e-01	
   5.2153141905950895e-01	   5.1347898460258001e-01	   5.0823970037453181e-01	   5.0061173533083636e-01	   4.9678318768206414e-01	   4.9254265501456518e-01	   4.8628797336662505e-01	   4.8239284228048274e-01	
   5.3340823970037454e-01	   5.2593841032043265e-01	   5.1819808572617554e-01	   5.1024136496046602e-01	   5.0229296712442784e-01	   4.9679983354140661e-01	   4.9245110278818144e-01	   4.8874739908447767e-01	
   5.4739908447773611e-01	   5.3972118185601337e-01	   5.3470661672908859e-01	   5.2842280482729920e-01	   5.2369538077403244e-01	   5.2188514357053684e-01	   5.1836870578443606e-01	   5.1578859758635043e-01	
   5.4319600499375775e-01	   5.3368705784436121e-01	   5.2736163129421565e-01	   5.1918435289221798e-01	   5.1165210153974194e-01	   5.0707449022055784e-01	   4.9937578027465668e-01	   4.9494382022471917e-01	
   5.3870994590095722e-01	   5.3377861007074501e-01	   5.2526841448189754e-01	   5.1855597170203915e-01	   5.1075322513524757e-01	   5.0682064086558465e-01	   5.0276321265085311e-01	   4.9515605493133574e-01	
   5.4776945484810646e-01	   5.3943404078235524e-01	   5.3342072409488150e-01	   5.2813566375364129e-01	   5.1975863503953401e-01	   5.1449438202247189e-01	   5.0919683728672493e-01	   5.0595089471493970e-01	
   5.1907199334165621e-01	   5.0967124427798594e-01	   5.0547648772367870e-01	   5.0022888056595927e-01	   4.8933000416146483e-01	   4.8423637120266338e-01	   4.8028297960882232e-01	   4.7727007906783192e-01	
   5.4933416562630044e-01	   5.4302954640033307e-01	   5.4011652101539753e-01	   5.3287557220141490e-01	   5.2892218060757379e-01	   5.2627965043695379e-01	   5.2421972534332084e-01	   5.2149396587598840e-01	
   5.6668747399084485e-01	   5.5923845193508115e-01	   5.5380774032459423e-01	   5.4394923012900531e-01	   5.3803995006242211e-01	   5.3525176862255519e-01	   5.3091136079900125e-01	   5.2762380357885974e-01	
