   2.2921740638278441e+00	   2.3929653506427622e+00	   2.4991220756423127e+00	   2.5823708378694543e+00	   2.6853013465766749e+00	   2.7343033882216230e+00	   2.8046350111140836e+00	   2.8413413310429765e+00	
   2.0628863910173241e+00	   2.1300935412441699e+00	   2.1790962932923659e+00	   2.2319081251467674e+00	   2.2532591804076612e+00	   2.2981680628654959e+00	   2.3036825454859593e+00	   2.4105287046718988e+00	
   2.6743337229975395e+00	   2.7969697194293017e+00	   2.8594075278630791e+00	   2.9334261733913722e+00	   3.0791597443698855e+00	   3.1471516765561836e+00	   3.2579542719309194e+00	   3.3477622373400271e+00	
   2.2504139072255209e+00	   2.3251113876095162e+00	   2.3714113933268655e+00	   2.4431381333485267e+00	   2.5321187824275282e+00	   2.5507982195813148e+00	   2.6109577702723317e+00	   2.6627929040565528e+00	
   2.2292745529471838e+00	   2.2543047459102312e+00	   2.3291638466288052e+00	   2.3893712710776094e+00	   2.4419164934457500e+00	   2.4914996882298635e+00	   2.5669645318436394e+00	   2.6478065606080308e+00	
   2.3214079078240255e+00	   2.3923605614186352e+00	   2.5222594843981185e+00	   2.5959601211377485e+00	   2.6798679512259764e+00	   2.7408243434999151e+00	   2.8395411083174178e+00	   2.9088422714348492e+00	
   2.9576953725177337e+00	   3.0186244390349799e+00	   3.1529240086916714e+00	   3.2884536710261245e+00	   3.3493060680855846e+00	   3.4506837038513183e+00	   3.4573531813051805e+00	   3.5296538826917794e+00	
   2.2618277074633975e+00	   2.3237119406373061e+00	   2.3502866188691245e+00	   2.4149276466161576e+00	   2.5021126113751899e+00	   2.5540305569615769e+00	   2.5978517915786745e+00	   2.6409803588630392e+00	
   2.1649915233749173e+00	   2.2135913530285376e+00	   2.2847843969320389e+00	   2.3138713294992144e+00	   2.3173884590079683e+00	   2.3192010559921874e+00	   2.3776413223502320e+00	   2.4366344574164991e+00	
   2.3820019875594105e+00	   2.5094302752390059e+00	   2.5832411525911070e+00	   2.6665091367163440e+00	   2.7667885308245275e+00	   2.8026531012050429e+00	   2.8033833421796408e+00	   2.8891765643169909e+00	
   2.2691673935048948e+00	   2.3484385392261387e+00	   2.4322634082781058e+00	   2.6179843597236303e+00	   2.6620545426422009e+00	   2.7338632110858350e+00	   2.7933846283704651e+00	   2.8336519364008836e+00	
