   1.8012143017764783e+00	   1.8274459104908929e+00	   1.8563868824597316e+00	   1.8789584799437018e+00	   1.9077484915846294e+00	   1.9272566868508638e+00	   1.9457489878542511e+00	   1.9613924825531568e+00	
   1.7750430279885065e+00	   1.7980874276050940e+00	   1.8106878051721025e+00	   1.8336932550916849e+00	   1.8540665241846503e+00	   1.8688899431477926e+00	   1.8777985293313224e+00	   1.9052829380842509e+00	
   1.9206790715518891e+00	   1.9587704497102192e+00	   1.9832950925207573e+00	   2.0085759422252312e+00	   2.0348714127240859e+00	   2.0518644386191109e+00	   2.0867888808802202e+00	   2.1042584306067584e+00	
   1.7816496756255789e+00	   1.8054094665664915e+00	   1.8222906413280047e+00	   1.8440358524157405e+00	   1.8704901571585362e+00	   1.8892103525268091e+00	   1.9070520451407071e+00	   1.9339884588454013e+00	
   1.7650947553988541e+00	   1.7835009463020004e+00	   1.8113292880563823e+00	   1.8302993373448091e+00	   1.8456929989630935e+00	   1.8614198845811227e+00	   1.8826091725294183e+00	   1.9001755468045738e+00	
   1.8307595023503507e+00	   1.8584399313235682e+00	   1.8838636844704719e+00	   1.9043920685993247e+00	   1.9331949606603269e+00	   1.9495850134272292e+00	   1.9754365196803791e+00	   1.9996837786783612e+00	
   1.9736679999671465e+00	   2.0112320993647419e+00	   2.0416312659303313e+00	   2.0841464366559985e+00	   2.1058258553000559e+00	   2.1397850419853786e+00	   2.1641045038229811e+00	   2.1974504819211003e+00	
   1.7921467725696387e+00	   1.8100331425128051e+00	   1.8228020936054008e+00	   1.8429751432274690e+00	   1.8715099027250988e+00	   1.8897303418500955e+00	   1.9070520451407076e+00	   1.9164054836471518e+00	
   1.7748725902947038e+00	   1.8061015114732168e+00	   1.8243104744118250e+00	   1.8427066239283472e+00	   1.8628484604173774e+00	   1.8854008928781592e+00	   1.9034115662154347e+00	   1.9212933350390171e+00	
   1.8206614387998636e+00	   1.8466149235380005e+00	   1.8681489543652336e+00	   1.8924240037801232e+00	   1.9241394220375219e+00	   1.9360452469001521e+00	   1.9566969847486746e+00	   1.9739760461333726e+00	
   1.8098968140393161e+00	   1.8417321325924503e+00	   1.8714224523967138e+00	   1.9108584151723589e+00	   1.9265613725647395e+00	   1.9508037018996591e+00	   1.9669313252025866e+00	   1.9905566600397613e+00	
   1.9087334683664958e+00	   1.9480361558104655e+00	   1.9858519412260549e+00	   1.9981706303010145e+00	   2.0277796530074936e+00	   2.0361990950226243e+00	   2.0583498937846914e+00	   2.0758645116146477e+00	
   1.8226085373623371e+00	   1.8529656703988155e+00	   1.8733336451658167e+00	   1.8881267237111938e+00	   1.9113295790779803e+00	   1.9214162348877379e+00	   1.9312218212796053e+00	   1.9450560124328176e+00	
   1.9164971886589304e+00	   1.9455599455923309e+00	   1.9779568520606805e+00	   2.0073678670776633e+00	   2.0342168307528214e+00	   2.0573806282588034e+00	   2.0766000103700377e+00	   2.0877860605744671e+00	
   1.8621411135650352e+00	   1.9116945107398571e+00	   1.9309735224396325e+00	   1.9531027756329502e+00	   1.9724205860625463e+00	   2.0045045045045047e+00	   2.0269586341858421e+00	   2.0451760059916935e+00	
   1.8203855914548692e+00	   1.8390540695672133e+00	   1.8605551469164954e+00	   1.8754829192910158e+00	   1.8908753265556639e+00	   1.9126226728961546e+00	   1.9295160552116206e+00	   1.9452607037909511e+00	
   1.8587561881188124e+00	   1.8851938148697309e+00	   1.9185628742514969e+00	   1.9461744672924448e+00	   1.9635080035625863e+00	   1.9869685293290775e+00	   2.0104580631667015e+00	   2.0358885725904838e+00	
   1.8109061313076507e+00	   1.8344071574704572e+00	   1.8503688417291668e+00	   1.8656397754710683e+00	   1.8957383360419062e+00	   1.9115424389467819e+00	   1.9326818675352877e+00	   1.9446152850160232e+00	
   1.8089839427268009e+00	   1.8311780350080396e+00	   1.8494289320567681e+00	   1.8642069168825928e+00	   1.8863481148293810e+00	   1.9014987260037666e+00	   1.9124704534059165e+00	   1.9194977194481941e+00	
   1.9174300213845712e+00	   1.9474993719051135e+00	   1.9675755342667651e+00	   1.9975560487792716e+00	   2.0129505683674407e+00	   2.0302810118454180e+00	   2.0563946771640067e+00	   2.0729992494759273e+00	
   1.8747366942845105e+00	   1.9013633162688024e+00	   1.9297639793451815e+00	   1.9598567828335143e+00	   1.9908700010770415e+00	   2.0128831221048573e+00	   2.0306584640346133e+00	   2.0460466937997039e+00	
   1.8268207389387261e+00	   1.8528085122788078e+00	   1.8701844501517630e+00	   1.8924240037801230e+00	   1.9095070086774102e+00	   1.9161304212616319e+00	   1.9291288012587908e+00	   1.9387788033305362e+00	
   1.8409561020455070e+00	   1.8737572614916762e+00	   1.8962319984217790e+00	   1.9260981083680671e+00	   1.9544530296868647e+00	   1.9720968403775125e+00	   2.0024999999999999e+00	   2.0204313280363220e+00	
   1.8562865000154494e+00	   1.8734358798443866e+00	   1.9037885630080338e+00	   1.9284321357205336e+00	   1.9578926784754023e+00	   1.9730845971311040e+00	   1.9890078964358435e+00	   2.0195653270132623e+00	
   1.8255855472578233e+00	   1.8537947633962328e+00	   1.8746928171881945e+00	   1.8934528921842866e+00	   1.9239699594869411e+00	   1.9436558200480456e+00	   1.9638770840143838e+00	   1.9764763941437735e+00	
   1.9265150361171464e+00	   1.9620490879696912e+00	   1.9783313849142972e+00	   1.9990848966349151e+00	   2.0436106339190041e+00	   2.0651071655695157e+00	   2.0821058468790072e+00	   2.0952497209821428e+00	
   1.8203855914548692e+00	   1.8415204230209206e+00	   1.8514523460975418e+00	   1.8766106989457243e+00	   1.8906372934697091e+00	   1.9001304708812716e+00	   1.9075970469159325e+00	   1.9175677293221081e+00	
   1.7646410868367908e+00	   1.7881459984373256e+00	   1.8056807935076646e+00	   1.8384068670578608e+00	   1.8585980462677212e+00	   1.8682796743922063e+00	   1.8835535907444858e+00	   1.8952897750575766e+00	
   1.9195743865030672e+00	   1.9376063345132601e+00	   1.9737490554259620e+00	   1.9975228389263417e+00	   2.0165824675651636e+00	   2.0345096179897046e+00	   2.0477379440813301e+00	   2.0632453828122990e+00	
   1.7217783828323721e+00	   1.7510748378634411e+00	   1.7708179808400888e+00	   1.7896775154539364e+00	   1.8076503554368670e+00	   1.8223873805551343e+00	   1.8397580676032612e+00	   1.8568889575766940e+00	
   1.8027006751687920e+00	   1.8254329990884230e+00	   1.8438519086898140e+00	   1.8672054081355138e+00	   1.8872962890241514e+00	   1.9066132423533146e+00	   1.9196357245566382e+00	   1.9337705709572279e+00	
   1.8157501020084330e+00	   1.8369874323456563e+00	   1.8569033065706402e+00	   1.8761711430356025e+00	   1.8972500532935404e+00	   1.9072639532668740e+00	   1.9234925437648582e+00	   1.9340195896948869e+00	
   1.8039863368492177e+00	   1.8279324509356458e+00	   1.8410266232522505e+00	   1.8586124216876792e+00	   1.8796198521647309e+00	   1.8958579881656810e+00	   1.9095677050222508e+00	   1.9291133143338817e+00	
   1.8572477489662631e+00	   1.8852233946573569e+00	   1.9174147217235189e+00	   1.9298879653053851e+00	   1.9617447527613823e+00	   1.9733438446946365e+00	   1.9962948501740425e+00	   2.0157704890529318e+00	
   1.8205924691264488e+00	   1.8473957332308282e+00	   1.8674956285214688e+00	   1.8932440417569434e+00	   1.9173382270805071e+00	   1.9380595209291072e+00	   1.9510412860796493e+00	   1.9598727673109859e+00	
   1.8887054939872669e+00	   1.9167264895908109e+00	   1.9342375337062820e+00	   1.9597289163995792e+00	   1.9755664441448253e+00	   1.9913979563931086e+00	   2.0069152134696333e+00	   2.0278994404921646e+00	
